"시도별",2001,2001,2001,2001,2001,2001,2001,2001,2001,2001,2001,2001,2001,2001,2001,2001,2001,2001,2001,2001,2001,2001,2001,2001,2001,2001,2001,2001,2001,2001,2001,2001,2002,2002,2002,2002,2002,2002,2002,2002,2002,2002,2002,2002,2002,2002,2002,2002,2002,2002,2002,2002,2002,2002,2002,2002,2002,2002,2002,2002,2002,2002,2002,2002,2003,2003,2003,2003,2003,2003,2003,2003,2003,2003,2003,2003,2003,2003,2003,2003,2003,2003,2003,2003,2003,2003,2003,2003,2003,2003,2003,2003,2003,2003,2003,2003,2004,2004,2004,2004,2004,2004,2004,2004,2004,2004,2004,2004,2004,2004,2004,2004,2004,2004,2004,2004,2004,2004,2004,2004,2004,2004,2004,2004,2004,2004,2004,2004,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020
"시도별",합계:면적 (ha),생산량 (톤),사과:면적 (ha),10a당 생산량 (kg),생산량 (톤),배:면적 (ha),10a당 생산량 (kg),생산량 (톤),복숭아:면적 (ha),10a당 생산량 (kg),생산량 (톤),포도:면적 (ha),10a당 생산량 (kg),생산량 (톤),감귤:면적 (ha),10a당 생산량 (kg),생산량 (톤),감:면적 (ha),10a당 생산량 (kg),생산량 (톤),단감:면적 (ha),10a당 생산량 (kg),생산량 (톤),떫은감:면적 (ha),10a당 생산량 (kg),생산량 (톤),자두:면적 (ha),10a당 생산량 (kg),생산량 (톤),기타:면적 (ha),10a당 생산량 (kg),생산량 (톤),합계:면적 (ha),생산량 (톤),사과:면적 (ha),10a당 생산량 (kg),생산량 (톤),배:면적 (ha),10a당 생산량 (kg),생산량 (톤),복숭아:면적 (ha),10a당 생산량 (kg),생산량 (톤),포도:면적 (ha),10a당 생산량 (kg),생산량 (톤),감귤:면적 (ha),10a당 생산량 (kg),생산량 (톤),감:면적 (ha),10a당 생산량 (kg),생산량 (톤),단감:면적 (ha),10a당 생산량 (kg),생산량 (톤),떫은감:면적 (ha),10a당 생산량 (kg),생산량 (톤),자두:면적 (ha),10a당 생산량 (kg),생산량 (톤),기타:면적 (ha),10a당 생산량 (kg),생산량 (톤),합계:면적 (ha),생산량 (톤),사과:면적 (ha),10a당 생산량 (kg),생산량 (톤),배:면적 (ha),10a당 생산량 (kg),생산량 (톤),복숭아:면적 (ha),10a당 생산량 (kg),생산량 (톤),포도:면적 (ha),10a당 생산량 (kg),생산량 (톤),감귤:면적 (ha),10a당 생산량 (kg),생산량 (톤),감:면적 (ha),10a당 생산량 (kg),생산량 (톤),단감:면적 (ha),10a당 생산량 (kg),생산량 (톤),떫은감:면적 (ha),10a당 생산량 (kg),생산량 (톤),자두:면적 (ha),10a당 생산량 (kg),생산량 (톤),기타:면적 (ha),10a당 생산량 (kg),생산량 (톤),합계:면적 (ha),생산량 (톤),사과:면적 (ha),10a당 생산량 (kg),생산량 (톤),배:면적 (ha),10a당 생산량 (kg),생산량 (톤),복숭아:면적 (ha),10a당 생산량 (kg),생산량 (톤),포도:면적 (ha),10a당 생산량 (kg),생산량 (톤),감귤:면적 (ha),10a당 생산량 (kg),생산량 (톤),감:면적 (ha),10a당 생산량 (kg),생산량 (톤),단감:면적 (ha),10a당 생산량 (kg),생산량 (톤),떫은감:면적 (ha),10a당 생산량 (kg),생산량 (톤),자두:면적 (ha),10a당 생산량 (kg),생산량 (톤),기타:면적 (ha),10a당 생산량 (kg),생산량 (톤),합계:면적 (ha),생산량 (톤),사과:면적 (ha),10a당 생산량 (kg),생산량 (톤),배:면적 (ha),10a당 생산량 (kg),생산량 (톤),복숭아:면적 (ha),10a당 생산량 (kg),생산량 (톤),포도:면적 (ha),10a당 생산량 (kg),생산량 (톤),감귤:면적 (ha),10a당 생산량 (kg),생산량 (톤),감:면적 (ha),10a당 생산량 (kg),생산량 (톤),단감:면적 (ha),10a당 생산량 (kg),생산량 (톤),떫은감:면적 (ha),10a당 생산량 (kg),생산량 (톤),자두:면적 (ha),10a당 생산량 (kg),생산량 (톤),기타:면적 (ha),10a당 생산량 (kg),생산량 (톤),합계:면적 (ha),생산량 (톤),사과:면적 (ha),10a당 생산량 (kg),생산량 (톤),배:면적 (ha),10a당 생산량 (kg),생산량 (톤),복숭아:면적 (ha),10a당 생산량 (kg),생산량 (톤),포도:면적 (ha),10a당 생산량 (kg),생산량 (톤),감귤:면적 (ha),10a당 생산량 (kg),생산량 (톤),감:면적 (ha),10a당 생산량 (kg),생산량 (톤),단감:면적 (ha),10a당 생산량 (kg),생산량 (톤),떫은감:면적 (ha),10a당 생산량 (kg),생산량 (톤),자두:면적 (ha),10a당 생산량 (kg),생산량 (톤),기타:면적 (ha),10a당 생산량 (kg),생산량 (톤),합계:면적 (ha),생산량 (톤),사과:면적 (ha),10a당 생산량 (kg),생산량 (톤),배:면적 (ha),10a당 생산량 (kg),생산량 (톤),복숭아:면적 (ha),10a당 생산량 (kg),생산량 (톤),포도:면적 (ha),10a당 생산량 (kg),생산량 (톤),감귤:면적 (ha),10a당 생산량 (kg),생산량 (톤),감:면적 (ha),10a당 생산량 (kg),생산량 (톤),단감:면적 (ha),10a당 생산량 (kg),생산량 (톤),떫은감:면적 (ha),10a당 생산량 (kg),생산량 (톤),자두:면적 (ha),10a당 생산량 (kg),생산량 (톤),기타:면적 (ha),10a당 생산량 (kg),생산량 (톤),합계:면적 (ha),생산량 (톤),사과:면적 (ha),10a당 생산량 (kg),생산량 (톤),배:면적 (ha),10a당 생산량 (kg),생산량 (톤),복숭아:면적 (ha),10a당 생산량 (kg),생산량 (톤),포도:면적 (ha),10a당 생산량 (kg),생산량 (톤),감귤:면적 (ha),10a당 생산량 (kg),생산량 (톤),감:면적 (ha),10a당 생산량 (kg),생산량 (톤),단감:면적 (ha),10a당 생산량 (kg),생산량 (톤),떫은감:면적 (ha),10a당 생산량 (kg),생산량 (톤),자두:면적 (ha),10a당 생산량 (kg),생산량 (톤),기타:면적 (ha),10a당 생산량 (kg),생산량 (톤),합계:면적 (ha),생산량 (톤),사과:면적 (ha),10a당 생산량 (kg),생산량 (톤),배:면적 (ha),10a당 생산량 (kg),생산량 (톤),복숭아:면적 (ha),10a당 생산량 (kg),생산량 (톤),포도:면적 (ha),10a당 생산량 (kg),생산량 (톤),감귤:면적 (ha),10a당 생산량 (kg),생산량 (톤),감:면적 (ha),10a당 생산량 (kg),생산량 (톤),단감:면적 (ha),10a당 생산량 (kg),생산량 (톤),떫은감:면적 (ha),10a당 생산량 (kg),생산량 (톤),자두:면적 (ha),10a당 생산량 (kg),생산량 (톤),기타:면적 (ha),10a당 생산량 (kg),생산량 (톤),합계:면적 (ha),생산량 (톤),사과:면적 (ha),10a당 생산량 (kg),생산량 (톤),배:면적 (ha),10a당 생산량 (kg),생산량 (톤),복숭아:면적 (ha),10a당 생산량 (kg),생산량 (톤),포도:면적 (ha),10a당 생산량 (kg),생산량 (톤),감귤:면적 (ha),10a당 생산량 (kg),생산량 (톤),감:면적 (ha),10a당 생산량 (kg),생산량 (톤),단감:면적 (ha),10a당 생산량 (kg),생산량 (톤),떫은감:면적 (ha),10a당 생산량 (kg),생산량 (톤),자두:면적 (ha),10a당 생산량 (kg),생산량 (톤),기타:면적 (ha),10a당 생산량 (kg),생산량 (톤),합계:면적 (ha),생산량 (톤),사과:면적 (ha),10a당 생산량 (kg),생산량 (톤),배:면적 (ha),10a당 생산량 (kg),생산량 (톤),복숭아:면적 (ha),10a당 생산량 (kg),생산량 (톤),포도:면적 (ha),10a당 생산량 (kg),생산량 (톤),감귤:면적 (ha),10a당 생산량 (kg),생산량 (톤),감:면적 (ha),10a당 생산량 (kg),생산량 (톤),단감:면적 (ha),10a당 생산량 (kg),생산량 (톤),떫은감:면적 (ha),10a당 생산량 (kg),생산량 (톤),자두:면적 (ha),10a당 생산량 (kg),생산량 (톤),기타:면적 (ha),10a당 생산량 (kg),생산량 (톤),합계:면적 (ha),생산량 (톤),사과:면적 (ha),10a당 생산량 (kg),생산량 (톤),배:면적 (ha),10a당 생산량 (kg),생산량 (톤),복숭아:면적 (ha),10a당 생산량 (kg),생산량 (톤),포도:면적 (ha),10a당 생산량 (kg),생산량 (톤),감귤:면적 (ha),10a당 생산량 (kg),생산량 (톤),감:면적 (ha),10a당 생산량 (kg),생산량 (톤),단감:면적 (ha),10a당 생산량 (kg),생산량 (톤),떫은감:면적 (ha),10a당 생산량 (kg),생산량 (톤),자두:면적 (ha),10a당 생산량 (kg),생산량 (톤),기타:면적 (ha),10a당 생산량 (kg),생산량 (톤),합계:면적 (ha),생산량 (톤),사과:면적 (ha),10a당 생산량 (kg),생산량 (톤),배:면적 (ha),10a당 생산량 (kg),생산량 (톤),복숭아:면적 (ha),10a당 생산량 (kg),생산량 (톤),포도:면적 (ha),10a당 생산량 (kg),생산량 (톤),감귤:면적 (ha),10a당 생산량 (kg),생산량 (톤),감:면적 (ha),10a당 생산량 (kg),생산량 (톤),단감:면적 (ha),10a당 생산량 (kg),생산량 (톤),떫은감:면적 (ha),10a당 생산량 (kg),생산량 (톤),자두:면적 (ha),10a당 생산량 (kg),생산량 (톤),기타:면적 (ha),10a당 생산량 (kg),생산량 (톤),합계:면적 (ha),생산량 (톤),사과:면적 (ha),10a당 생산량 (kg),생산량 (톤),배:면적 (ha),10a당 생산량 (kg),생산량 (톤),복숭아:면적 (ha),10a당 생산량 (kg),생산량 (톤),포도:면적 (ha),10a당 생산량 (kg),생산량 (톤),감귤:면적 (ha),10a당 생산량 (kg),생산량 (톤),감:면적 (ha),10a당 생산량 (kg),생산량 (톤),단감:면적 (ha),10a당 생산량 (kg),생산량 (톤),떫은감:면적 (ha),10a당 생산량 (kg),생산량 (톤),자두:면적 (ha),10a당 생산량 (kg),생산량 (톤),기타:면적 (ha),10a당 생산량 (kg),생산량 (톤),합계:면적 (ha),생산량 (톤),사과:면적 (ha),10a당 생산량 (kg),생산량 (톤),배:면적 (ha),10a당 생산량 (kg),생산량 (톤),복숭아:면적 (ha),10a당 생산량 (kg),생산량 (톤),포도:면적 (ha),10a당 생산량 (kg),생산량 (톤),감귤:면적 (ha),10a당 생산량 (kg),생산량 (톤),감:면적 (ha),10a당 생산량 (kg),생산량 (톤),단감:면적 (ha),10a당 생산량 (kg),생산량 (톤),떫은감:면적 (ha),10a당 생산량 (kg),생산량 (톤),자두:면적 (ha),10a당 생산량 (kg),생산량 (톤),기타:면적 (ha),10a당 생산량 (kg),생산량 (톤),합계:면적 (ha),생산량 (톤),사과:면적 (ha),10a당 생산량 (kg),생산량 (톤),배:면적 (ha),10a당 생산량 (kg),생산량 (톤),복숭아:면적 (ha),10a당 생산량 (kg),생산량 (톤),포도:면적 (ha),10a당 생산량 (kg),생산량 (톤),감귤:면적 (ha),10a당 생산량 (kg),생산량 (톤),감:면적 (ha),10a당 생산량 (kg),생산량 (톤),단감:면적 (ha),10a당 생산량 (kg),생산량 (톤),떫은감:면적 (ha),10a당 생산량 (kg),생산량 (톤),자두:면적 (ha),10a당 생산량 (kg),생산량 (톤),기타:면적 (ha),10a당 생산량 (kg),생산량 (톤),합계:면적 (ha),생산량 (톤),사과:면적 (ha),10a당 생산량 (kg),생산량 (톤),배:면적 (ha),10a당 생산량 (kg),생산량 (톤),복숭아:면적 (ha),10a당 생산량 (kg),생산량 (톤),포도:면적 (ha),10a당 생산량 (kg),생산량 (톤),감귤:면적 (ha),10a당 생산량 (kg),생산량 (톤),감:면적 (ha),10a당 생산량 (kg),생산량 (톤),단감:면적 (ha),10a당 생산량 (kg),생산량 (톤),떫은감:면적 (ha),10a당 생산량 (kg),생산량 (톤),자두:면적 (ha),10a당 생산량 (kg),생산량 (톤),기타:면적 (ha),10a당 생산량 (kg),생산량 (톤),합계:면적 (ha),생산량 (톤),사과:면적 (ha),10a당 생산량 (kg),생산량 (톤),배:면적 (ha),10a당 생산량 (kg),생산량 (톤),복숭아:면적 (ha),10a당 생산량 (kg),생산량 (톤),포도:면적 (ha),10a당 생산량 (kg),생산량 (톤),감귤:면적 (ha),10a당 생산량 (kg),생산량 (톤),감:면적 (ha),10a당 생산량 (kg),생산량 (톤),단감:면적 (ha),10a당 생산량 (kg),생산량 (톤),떫은감:면적 (ha),10a당 생산량 (kg),생산량 (톤),자두:면적 (ha),10a당 생산량 (kg),생산량 (톤),기타:면적 (ha),10a당 생산량 (kg),생산량 (톤),합계:면적 (ha),생산량 (톤),사과:면적 (ha),10a당 생산량 (kg),생산량 (톤),배:면적 (ha),10a당 생산량 (kg),생산량 (톤),복숭아:면적 (ha),10a당 생산량 (kg),생산량 (톤),포도:면적 (ha),10a당 생산량 (kg),생산량 (톤),감귤:면적 (ha),10a당 생산량 (kg),생산량 (톤),감:면적 (ha),10a당 생산량 (kg),생산량 (톤),단감:면적 (ha),10a당 생산량 (kg),생산량 (톤),떫은감:면적 (ha),10a당 생산량 (kg),생산량 (톤),자두:면적 (ha),10a당 생산량 (kg),생산량 (톤),매실:면적 (ha),10a당 생산량 (kg),생산량 (톤),기타:면적 (ha),10a당 생산량 (kg),생산량 (톤),합계:면적 (ha),생산량 (톤),사과:면적 (ha),10a당 생산량 (kg),생산량 (톤),배:면적 (ha),10a당 생산량 (kg),생산량 (톤),복숭아:면적 (ha),10a당 생산량 (kg),생산량 (톤),포도:면적 (ha),10a당 생산량 (kg),생산량 (톤),감귤:면적 (ha),10a당 생산량 (kg),생산량 (톤),감:면적 (ha),10a당 생산량 (kg),생산량 (톤),단감:면적 (ha),10a당 생산량 (kg),생산량 (톤),떫은감:면적 (ha),10a당 생산량 (kg),생산량 (톤),자두:면적 (ha),10a당 생산량 (kg),생산량 (톤),매실:면적 (ha),10a당 생산량 (kg),생산량 (톤),기타:면적 (ha),10a당 생산량 (kg),생산량 (톤)
"계",172137,2481499,26328,1533,403583,25535,1634,417160,14412,1154,166275,26803,1692,453578,26655,2419,644731,30489,887,270338,22807,866,197583,7682,947,72755,5303,1091,57874,16612,409,67960,171259,2516458,26163,1656,433165,25317,1522,386348,15598,1202,187542,26007,1623,422036,26248,2448,642525,29070,967,281143,21124,946,199869,7946,1023,81274,5939,1272,75572,16917,521,88127,167860,2288913,26398,1384,365354,24025,1316,316568,15880,1193,189413,24801,1518,376430,24595,2569,631929,27943,892,249207,19620,831,163004,8323,1036,86203,6452,1200,77438,17766,465,82574,162145,2429241,26676,1339,357180,22906,1966,451861,15566,1288,200534,22909,1606,367894,22107,2643,584353,27159,1101,299046,18533,1054,195361,8626,1202,103685,6600,1091,71983,18222,529,96390,159612,2610769,26907,1366,367517,21735,2033,443265,15014,1490,223701,22057,1729,381436,21504,2967,637961,26831,1356,363822,17199,1371,235854,9632,1329,127968,6696,1134,75963,18868,621,117104,156957,2499028,28312,1440,407621,20656,2089,431464,13383,1448,193816,19248,1715,330049,21382,2901,620292,28436,1241,352822,17304,1194,206589,11132,1314,146233,6000,1074,64419,19540,504,98545,159119,2752006,29358,1484,435686,19888,2350,467426,13188,1399,184497,18843,1744,328680,21476,3621,777547,28839,1372,395614,16309,1272,207472,12530,1502,188142,5803,1117,64816,21724,450,97740,160939,2739588,30006,1569,470865,18277,2576,470745,12638,1496,189064,18240,1829,333596,21229,2998,636413,30669,1404,430521,16259,1329,216030,14410,1488,214491,5778,1155,66748,24102,588,141636,157097,2499971,30451,1624,494491,17090,2448,418368,12967,1041,134939,17996,1552,279296,21396,3399,727295,30347,915,277757,14785,1161,171645,15562,682,106112,5587,854,47698,21263,565,120127,162472,2215718,30992,1485,460285,16239,1896,307820,13908,968,134665,17572,1463,257128,21143,2908,614871,31808,828,263248,15244,1011,154165,16564,659,109083,5870,791,46455,24940,526,131246,161232,2102426,31167,1218,379541,15081,1926,290494,13795,926,127756,17445,1299,226590,21424,3009,644631,31339,872,273127,14299,1067,152521,17040,708,120606,5724,710,40636,25257,474,119651,159658,2027194,30734,1284,394596,14353,1203,172599,14335,941,134916,17181,1369,235181,21362,3062,654031,30264,947,286461,13390,1176,157409,16874,765,129052,5714,712,40687,25715,423,108723,160797,2207429,30449,1621,493701,13740,2054,282212,14633,871,127398,16931,1298,219680,21334,3072,655284,29153,909,265049,12905,1125,145128,16248,738,119921,5656,727,41116,28901,426,122989,161888,2347279,30702,1546,474712,13127,2306,302731,15539,857,133124,16348,1401,228971,21338,3222,687516,27988,1175,328819,12451,1409,175405,15537,987,153414,5662,779,44107,31184,472,147299,162944,2364233,31620,1843,582846,12664,2061,260975,16704,921,153882,15397,1453,223695,21265,3009,639892,27034,1123,303526,11849,1333,157990,15185,958,145536,5920,835,49417,32340,464,150000,166473,2387183,33300,1731,576369,11164,2132,238014,19877,1044,207539,14946,1534,229284,21682,2813,609832,25060,1143,286388,10002,1240,124020,15058,1078,162368,7033,907,63776,33411,527,175981,166957,2357867,33601,1623,545349,10861,2447,265757,21030,1057,222284,13107,1452,190265,21587,2767,597294,24749,1206,298382,9586,1193,114330,15164,1214,184052,7324,857,62778,34698,507,175758,164718,2160457,33234,1430,475303,10303,1972,203166,21087,981,206889,12795,1371,175399,21572,2879,621154,23918,1100,263030,9108,1146,104362,14810,1071,158668,7266,740,53794,34543,468,161722,160571,2206348,32954,1624,535324,9615,2088,200732,20636,1019,210345,12676,1311,166159,21180,2974,629785,23000,1126,258874,8639,1114,96271,14361,1132,162603,7100,720,51087,9385,498,46723,24026,447,107319,40689,554695,31598,1336,422115,9091,1458,132580,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"서울특별시",75,2154,0,0,0,75,2872,2154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,1951,0,0,0,78,2408,1878,0,0,0,0,0,0,0,0,0,1,900,9,0,0,0,1,900,9,0,0,0,8,800,64,94,1878,0,0,0,78,2240,1747,0,0,0,7,1414,99,0,0,0,1,1000,10,0,0,0,1,1000,10,0,0,0,8,275,22,88,1834,0,0,0,68,2407,1637,0,0,0,7,1720,120,0,0,0,1,700,7,0,0,0,1,653,7,0,0,0,12,583,70,67,1732,0,0,0,54,2959,1598,0,0,0,7,1714,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,233,14,56,1214,0,0,0,45,2405,1082,0,0,0,8,1652,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,56,1154,1,0,0,39,2456,958,0,0,0,6,2278,137,0,0,0,0,0,0,0,0,0,0,0,0,1,798,8,9,567,51,58,1143,1,0,0,41,2565,1052,0,0,0,3,1773,53,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,12,317,38,74,1065,0,0,0,41,2377,974,0,0,0,5,1020,51,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,24,167,40,31,71,0,0,0,2,0,0,2,0,0,4,1175,47,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,22,109,24,23,44,0,0,0,3,0,0,1,0,0,2,1550,31,0,0,0,1,0,0,1,0,0,0,0,0,4,0,0,12,108,13,45,414,0,0,0,24,1564,375,1,1100,11,3,533,16,0,0,0,6,0,0,1,0,0,5,0,0,0,0,0,11,109,12,45,520,0,0,0,24,1774,426,1,0,0,4,1000,40,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,11,491,54,43,546,0,0,0,24,1922,461,0,0,0,4,1050,42,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,13,331,43,39,581,0,0,0,24,2072,497,0,0,0,2,1350,27,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,12,475,57,19,363,0,0,0,14,2221,311,0,0,0,1,1600,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,900,36,28,478,0,327,0,18,2217,407,0,940,2,1,1581,16,0,0,0,0,2052,7,0,0,0,0,2052,7,0,1852,1,8,550,45,29,405,0,0,0,19,1817,351,0,708,2,1,1519,14,0,0,0,0,1510,5,0,0,0,0,1551,5,0,0,0,8,415,33,25,318,0,0,0,16,1818,290,0,0,0,1,383,3,0,0,0,1,1284,7,0,0,0,1,1284,7,0,1418,1,3,109,3,5,273,14,16,231,0,0,0,16,1444,231,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"부산광역시",175,1563,0,0,0,25,1132,283,0,0,0,3,1266,38,0,0,0,102,961,980,98,914,896,4,2110,84,1,0,0,44,595,262,159,1569,0,0,0,26,1346,350,1,0,0,1,1334,13,0,0,0,96,1140,1094,92,1098,1010,4,2100,84,1,1814,18,34,276,94,174,1612,0,0,0,24,838,201,0,0,0,2,2100,42,0,0,0,106,849,900,103,874,900,3,0,0,1,999,10,41,1120,459,171,2017,0,0,0,22,2223,489,1,0,0,1,2100,21,0,0,0,87,906,788,82,900,738,5,1000,50,1,1071,11,59,1200,708,183,1716,0,0,0,23,2104,484,1,0,0,1,1700,17,0,0,0,104,879,914,100,874,874,4,1000,40,1,1257,13,53,543,288,306,3617,0,0,0,68,1527,1039,0,0,0,0,0,0,0,0,0,157,1292,2028,140,1252,1753,17,1619,275,1,0,0,80,688,550,262,2793,0,0,0,65,1388,902,0,0,0,0,0,0,0,0,0,133,1249,1661,126,1254,1580,7,1159,81,1,960,10,63,349,220,317,3495,0,0,0,47,1984,933,0,0,0,0,0,0,0,0,0,157,1415,2222,157,1415,2222,0,0,0,1,0,0,112,304,340,280,2892,1,0,0,64,2189,1401,0,0,0,0,0,0,0,0,0,130,1004,1305,130,1004,1305,0,0,0,1,0,0,84,221,186,291,1749,3,693,21,59,612,361,0,0,0,0,0,0,0,0,0,97,1045,1014,97,1045,1014,0,0,0,1,0,0,131,269,353,283,1528,3,642,19,23,1339,308,0,0,0,0,0,0,0,0,0,96,824,791,96,824,791,0,0,0,0,0,0,161,255,410,295,1245,3,584,18,22,623,137,0,0,0,5,0,0,0,0,0,97,733,711,96,727,698,1,1300,13,3,133,4,165,227,375,280,1018,3,2460,74,11,692,76,0,0,0,4,0,0,0,0,0,61,702,428,58,678,393,3,1167,35,3,100,3,198,221,437,299,1667,1,2529,25,18,1765,318,0,0,0,0,0,0,0,0,0,87,846,736,83,840,697,4,975,39,3,100,3,190,308,585,272,1368,1,2660,27,12,1469,176,1,0,0,0,0,0,5,1680,84,84,650,546,68,665,452,16,588,94,1,0,0,168,318,535,361,1856,6,1479,89,44,1535,675,2,50,1,3,1500,45,0,0,0,82,870,713,63,776,489,19,1179,224,1,1000,10,223,145,323,413,1650,3,464,13,39,1452,570,6,755,49,1,954,13,1,488,4,77,711,546,30,823,247,47,639,299,3,419,14,282,156,441,424,1673,5,303,15,29,733,216,7,856,58,1,744,9,0,0,0,77,743,569,28,881,245,49,664,324,4,353,13,301,263,793,463,1880,7,787,55,27,2365,640,11,722,77,2,862,13,0,1170,1,74,651,484,26,867,223,49,537,261,7,300,21,113,142,160,223,193,429,33,360,7,398,28,26,1254,332,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
