지역 이름,년도,생산량,면적,일 평균기온,일 최저기온,일 최고기온,일 평균풍속,일 평균상대습도,일 최저상대습도,일 강수량,일 누적일조시간
경기도,2008,83035,3343,0.07482993197278907,0.13378684807256236,-0.006897203325774757,0.04421768707482993,-0.7199999999999999,-0.5217391304347825,3.4489795918367347,0.0
전라남도,2008,127188,4622,0.1018518518518518,0.14739229024943312,0.0636810279667423,0.017006802721088437,-0.7199999999999999,-0.5217391304347825,2.9285714285714284,0.0
경상북도,2009,47701,2197,0.06655290102389073,0.11964353431930219,0.008532423208191151,0.24573378839590443,0.08946530147895337,0.24135628431518025,2.6860068259385668,5.412969283276451
경기도,2009,76821,3347,0.08740993553280241,0.1387940841865756,0.014031095942358752,-0.03583617747440273,-0.7199999999999999,-0.5217391304347825,2.9573378839590445,0.0
전라남도,2009,104845,4118,0.09651118695487297,0.12855517633674626,0.07982555934774369,0.006825938566552901,-0.7199999999999999,-0.5217391304347825,5.085324232081911,0.0
경상북도,2010,36167,1995,0.04664391353811151,0.13272658323852857,-0.039817974971558534,0.19795221843003413,0.16800910125142204,0.3890784982935154,3.5187713310580206,4.791808873720137
전라남도,2010,86254,4079,0.10428517254455824,0.1890405764125901,0.03735305271141446,-0.10921501706484642,-0.7199999999999999,-0.5217391304347825,5.088737201365188,0.0
경기도,2010,50505,3026,0.07973075464543042,0.16812033876880297,-0.023132347364429255,0.024459613196814552,-0.7199999999999999,-0.5217391304347825,4.919795221843003,0.0
전라남도,2011,75069,3672,0.07432688661357606,0.12969283276450516,0.025407660219946903,0.12286689419795221,0.272127417519909,0.4364890933372904,3.4982935153583616,0.0
경상북도,2011,39548,1849,0.016116799393249878,0.09328782707622293,-0.06389836935912023,0.310580204778157,0.11808873720136522,0.26858584359697285,3.7098976109215016,5.296928327645051
경기도,2011,54304,2991,0.022468714448236664,0.09878649981039059,-0.07489571482745548,-0.003981797497155857,0.13456200227531287,0.37217440767670773,5.472127417519909,0.0
전라남도,2012,26801,3638,0.09202569916855631,0.16099773242630386,0.02891156462585034,-0.2925170068027211,0.26526077097505674,0.45400769003253477,5.119047619047619,0.0
경상북도,2012,30309,1789,0.034391534391534376,0.11205593348450493,-0.04969765684051399,0.20068027210884354,0.11750566893424035,0.3165483584738243,3.9863945578231292,6.081632653061225
경기도,2012,45750,2911,0.05782312925170068,0.13104686318972028,-0.03373015873015877,0.33163265306122447,0.18303854875283446,0.41729517894114165,4.076530612244898,0.0
전라남도,2013,87893,3602,0.07622298065984073,0.11679939324990517,0.033750474023511556,0.7474402730375427,0.31476678043230943,0.5741207894346342,3.931740614334471,0.0
경상북도,2013,33387,1748,0.058968524838831984,0.12059158134243451,0.005498672734167626,0.13651877133105803,0.1343344709897611,0.3628876687935896,2.8805460750853245,6.552901023890785
경기도,2013,47452,2703,0.05233219567690556,0.1357603337125521,-0.04266211604095568,0.12627986348122866,0.2609783845278726,0.5204778156996587,3.7098976109215016,0.0
전라남도,2014,94913,3457,0.06901782328403491,0.10864618885096701,0.04531664770572623,0.5494880546075085,0.33920364050056884,0.5618044220210715,4.027303754266212,0.0
경상북도,2014,30859,1536,0.07186196435343191,0.1315889268107698,0.016496018202502852,-0.040955631399317405,0.10461888509670077,0.29566701290992725,3.2218430034129693,6.102389078498294
경기도,2014,49905,2577,0.07638098849702944,0.13661357603337126,0.019213753002148896,0.36860068259385664,0.23979522184300342,0.43746599396547464,3.0113765642775885,0.0
경상북도,2015,24800,1422,0.108646188850967,0.16097838452787255,0.05536594615092908,0.10238907849829351,0.0774061433447099,0.2639857545629915,1.9590443686006827,6.8805460750853245
경기도,2015,48384,2426,0.07281001137656422,0.12270888636076352,0.01829730754645429,0.46245733788395904,0.22538490709139178,0.41399564722758075,2.0580204778157,0.0
전라남도,2015,85980,3499,0.09423587409935531,0.1342434584755404,0.07318923018581723,0.5767918088737202,0.33870307167235497,0.5586882326754712,2.84641638225256,0.0
경기도,2016,46144,2248,0.10597757621567142,0.16865079365079366,0.045256991685563096,0.34523809523809523,0.23989417989417988,0.41909444937395246,2.006802721088435,0.0
전라남도,2016,69119,2499,0.12055933484504917,0.1870748299319728,0.07917611489040066,0.5748299319727891,0.3542857142857143,0.6140934634723455,4.86734693877551,0.0
경상북도,2016,23664,1309,0.13567649281935,0.20275888133030995,0.06840513983371123,0.04081632653061224,0.10598639455782315,0.29798876072167996,3.425170068027211,6.0272108843537415
경기도,2017,44122,2108,0.0852294273795981,0.13241056756415118,0.022310706611047865,0.45051194539249145,0.2263708759954494,0.4177548597714794,3.110352673492605,0.0
전라남도,2017,68601,2450,0.11186954872961702,0.13367463026166096,0.09082290481607884,0.6040955631399317,0.345028441410694,0.5167680664787061,2.945392491467577,0.0
경상북도,2017,28449,1287,0.12627986348122872,0.18107698141827838,0.06750094804702318,0.16723549488054607,0.08423208191126282,0.24936934263243804,3.0273037542662116,6.559726962457338
경기도,2018,36231,2018,0.07454809758564024,0.12931361395525218,0.005593477436480839,0.4334470989761092,0.21131588926810774,0.4157763268536381,3.8248009101251426,0.0
전라남도,2018,51530,2330,0.11130072051573754,0.14182783466059917,0.07982555934774364,0.5699658703071673,0.38389078498293516,0.626873423356581,5.645051194539249,0.0
경상북도,2018,19831,1223,0.10333712552142582,0.15623814941221087,0.04436860068259386,0.08532423208191127,0.10111490329920365,0.27778602166493543,4.21160409556314,6.375426621160409
경기도,2019,33076,1908,0.08029958285930977,0.1293452155226899,0.016085197825812133,0.25426621160409557,0.18360257868790292,0.3724588217836474,2.750853242320819,0.0
전라남도,2019,50582,2230,0.09461509290860824,0.13462267728479335,0.04550625711035268,0.4539249146757679,0.3559044368600683,0.576569223920463,3.9965870307167237,0.0
경상북도,2019,21378,1165,0.10845657944634052,0.16704588547591956,0.03261281759575273,-0.07167235494880546,0.16395904436860068,0.40866597418014544,3.2969283276450514,6.010238907849829
