지역 이름,년도,생산량,면적,일 평균기온,일 최저기온,일 최고기온,일 평균풍속,일 평균상대습도,일 최저상대습도,일 강수량,일 누적일조시간
경기도,2010,109435,2195,0.13601532567049804,0.17113665389527458,0.09897828863346105,0.08045977011494253,0.27958993476234856,0.2971902937420179,6.14367816091954,0.0
충청남도,2011,259380,3514,0.11568752660706681,0.19071945508727112,0.022243507875691803,0.3065134099616858,1.0128663145904524,1.1804171988080034,3.6216475095785445,0.0
전라남도,2011,216880,2521,0.18518518518518523,0.21583652618135377,0.17177522349936142,-0.20689655172413793,1.0431811121466297,1.0680715197956576,2.9597701149425286,0.0
경기도,2011,226223,3456,0.15357598978288634,0.18805874840357595,0.09418901660280966,-0.13218390804597702,0.8823392357875117,0.9873563218390805,4.344827586206897,0.0
충청남도,2012,166095,2300,0.061941251596423975,0.14623243933588756,-0.03017241379310345,0.3390804597701149,1.035919540229885,1.0891443167305237,8.479885057471265,0.0
전라남도,2012,186602,2279,0.12484035759897827,0.1516602809706258,0.09738186462324394,0.22988505747126436,1.0497825411618515,1.1054916985951468,6.867816091954023,0.0
경기도,2012,146284,2141,0.04980842911877393,0.09514687100893998,-0.0044699872286079224,0.3563218390804598,0.9579838459148803,1.0383141762452108,5.488505747126437,0.0
충청남도,2013,165560,1995,0.10845040442741594,0.19151766709237972,0.03405704555129845,0.2940613026819924,1.0334601843222533,1.1851638995317157,2.735632183908046,0.0
전라남도,2013,202228,2245,0.1372924648786718,0.14144316730523632,0.15070242656449556,0.5287356321839081,1.0996427461944704,1.1905491698595148,3.1436781609195403,0.0
경기도,2013,160553,2053,0.11526181353767559,0.15613026819923367,0.06481481481481483,0.27586206896551724,1.0698198198198199,1.1814814814814816,4.080459770114943,0.0
충청남도,2014,161471,1797,0.0785972754363559,0.14809493401447424,0.008727117922520265,0.13314176245210727,0.9908615512063789,1.1072158365261815,3.9750957854406126,0.0
전라남도,2014,135365,1567,0.09067688378033206,0.1120689655172414,0.08812260536398467,0.3563218390804598,1.148726312519416,1.2551724137931035,6.120689655172414,0.0
경기도,2014,169493,1859,0.07598978288633462,0.09738186462324401,0.027458492975734317,0.23563218390804597,1.0482292637465052,1.1311621966794378,4.183908045977011,0.0
전라남도,2015,155756,1737,0.1740102171136654,0.19125159642401018,0.18454661558109836,0.3850574712643678,1.1522211867039456,1.2553001277139209,3.2471264367816093,0.0
경기도,2015,170647,1920,0.1481481481481482,0.1874201787994892,0.11334610472541505,0.16091954022988506,1.066402609506058,1.1411238825031929,2.810344827586207,0.0
충청남도,2015,253990,2642,0.13489782886334611,0.2239782886334611,0.07870370370370372,0.14655172413793102,0.9825256290773533,1.1365261813537675,2.9942528735632186,0.0
경기도,2016,122146,1613,0.16187739463601533,0.19987228607918267,0.1277139208173691,0.1206896551724138,1.038676607642125,1.0920817369093232,1.7183908045977012,0.0
충청남도,2016,143915,1908,0.14511494252873564,0.21823116219667948,0.08461047254150703,0.07758620689655173,0.9695945945945945,1.1118135376756069,2.2557471264367814,0.0
전라남도,2016,152374,1875,0.18358876117496806,0.20498084291187743,0.18326947637292465,0.41379310344827586,1.1352904628766696,1.2469987228607917,3.9885057471264367,0.0
경기도,2017,126798,1753,0.0965762273901809,0.12241602067183463,0.0465116279069767,0.29069767441860467,0.9656662476429918,1.0322997416020672,3.686046511627907,0.0
충청남도,2017,159195,1970,0.09103143841515933,0.15439276485788112,0.013942721791558943,0.15891472868217055,1.0274984286612194,1.2016580534022394,2.6686046511627906,0.0
전라남도,2017,173599,2021,0.13436692506459946,0.1295219638242894,0.15697674418604649,0.5058139534883721,1.136313639220616,1.1895348837209303,3.7267441860465116,0.0
경기도,2018,174620,2311,0.12164750957854409,0.1372924648786718,0.09738186462324393,0.26436781609195403,0.9322771046908976,0.9454661558109835,3.4770114942528734,0.0
충청남도,2018,119820,1642,0.1174968071519796,0.1674648786717752,0.0617816091954023,0.008620689655172414,1.0206974215594906,1.123882503192848,2.307471264367816,0.0
전라남도,2018,150921,1797,0.1535759897828863,0.13761174968071518,0.18646232439335886,0.41954022988505746,1.1393289841565704,1.1923371647509577,5.103448275862069,0.0
경기도,2019,163846,2039,0.14048531289910599,0.1821519795657727,0.0865261813537676,0.10919540229885058,1.0035337061199132,1.106066411238825,4.477011494252873,0.0
충청남도,2019,110238,1383,0.11526181353767559,0.18358876117496806,0.032141336739037865,-0.03927203065134099,1.0658201304753028,1.2926564495530013,3.7107279693486594,0.12643678160919541
전라남도,2019,120351,1452,0.17347807577692634,0.19742443593018308,0.15900383141762456,0.27586206896551724,1.1118618618618619,1.2206045125585354,3.9367816091954024,0.0
