지역 이름,년도,생산량,면적,일 평균기온,일 최저기온,일 최고기온,일 평균풍속,일 평균상대습도,일 최저상대습도,일 강수량,일 누적일조시간
경상북도,2007,271418,19050,0.6269736842105263,0.7465695488721804,0.6104714912280701,0.05372807017543859,0.7105921052631579,0.4008838383838384,0.016291345953817347,0.3674089068825911
경상남도,2007,49847,2493,0.6355994152046783,0.7598684210526315,0.6088267543859649,0.07291666666666666,0.6909539473684211,0.40098351940457205,0.02180413979613064,0.3810728744939271
경상남도,2008,52399,2628,0.611511839708561,0.7351756440281031,0.5950819672131148,0.08715846994535519,0.6654098360655737,0.3676436496108627,0.007360850126352621,0.42068095838587644
경상북도,2008,276888,19158,0.6107103825136613,0.7278220140515221,0.603688524590164,0.06475409836065574,0.6873114754098361,0.3693657890379202,0.009810147087410095,0.424968474148802
경상북도,2009,304517,19339,0.6151315789473685,0.7276785714285714,0.6123903508771928,0.06304824561403508,0.6678618421052631,0.3539673046251994,0.008932286249219885,0.423582995951417
경상남도,2009,53469,2767,0.6122076023391813,0.7321428571428571,0.6019736842105263,0.08580043859649122,0.654375,0.3625730994152047,0.011519658830871646,0.4207995951417004
경상남도,2010,42239,2868,0.6089181286549709,0.7436090225563909,0.5820997807017543,0.08552631578947367,0.7093421052631579,0.43274853801169594,0.01926877470355731,0.37120445344129555
경상북도,2010,292707,19543,0.6116959064327486,0.7359492481203006,0.5908717105263158,0.0644188596491228,0.6875328947368421,0.3971291866028709,0.013014874141876428,0.37550607287449395
경상남도,2011,41575,3029,0.5956140350877193,0.7303571428571429,0.5638706140350876,0.11376096491228069,0.6641447368421053,0.4071305156831473,0.015121177449552735,0.43294534412955465
경상북도,2011,240865,19470,0.59546783625731,0.7198778195488721,0.5829221491228069,0.07044956140350876,0.659078947368421,0.36971690590111644,0.013508945288121486,0.41472672064777333
경상북도,2012,251661,19024,0.6063387978142076,0.7273536299765807,0.5939890710382514,0.07568306010928962,0.6607540983606558,0.36317271071369434,0.01194842221214281,0.4168978562421186
경상남도,2012,39719,3156,0.6028415300546448,0.7395784543325528,0.5652322404371584,0.11338797814207649,0.6848196721311476,0.39191919191919194,0.01838916607270135,0.4191677175283733
경상북도,2013,309129,18895,0.614546783625731,0.7329887218045112,0.6069078947368421,0.06578947368421052,0.680921052631579,0.37011562998405106,0.010167464114832535,0.4395242914979757
경상남도,2013,57142,3148,0.6116959064327486,0.7407894736842104,0.5868969298245613,0.106359649122807,0.6729276315789473,0.37742557150451894,0.01292386103598918,0.5245445344129556
경상남도,2014,62716,3370,0.610672514619883,0.7394736842105263,0.5823739035087719,0.09786184210526315,0.6635197368421053,0.3778575225943648,0.014666111920116498,0.4617914979757086
경상북도,2014,292340,18811,0.6116959064327486,0.7281954887218045,0.6073190789473685,0.06085526315789474,0.6793092105263158,0.34718899521531105,0.010154462242562928,0.40131578947368424
경상북도,2015,372627,19247,0.6072368421052632,0.7247650375939849,0.6006716008771928,0.06853070175438596,0.6693092105263158,0.33074162679425845,0.005837840649053463,0.46811740890688264
경상남도,2015,67491,3444,0.6080409356725147,0.7400845864661654,0.5777823464912281,0.09895833333333333,0.6878618421052632,0.39270999468367895,0.011038589556896192,0.48431174089068824
경상북도,2016,367710,20083,0.629872495446266,0.7451522248243558,0.6114071038251365,0.07240437158469944,0.7037049180327869,0.36509355853618153,0.012285362534827966,0.44892812105926866
경상남도,2016,51134,3339,0.6255009107468124,0.7571428571428572,0.5896174863387977,0.06967213114754098,0.7205573770491802,0.4314290445437987,0.01481241495496663,0.43329129886506945
경상북도,2017,338034,20178,0.6190058479532163,0.730733082706767,0.615063048245614,0.06853070175438596,0.651578947368421,0.31259968102073366,0.008529228208862075,0.49721659919028344
경상남도,2017,53782,3387,0.6211257309941521,0.7429981203007519,0.600671600877193,0.07510964912280702,0.6852631578947369,0.3917464114832536,0.009426357395464947,0.48431174089068824
경상북도,2018,315230,19780,0.6264619883040936,0.7363251879699249,0.6182839912280701,0.07949561403508772,0.6428289473684211,0.3340311004784689,0.013157894736842105,0.500506072874494
경상남도,2018,50461,3374,0.614985380116959,0.7402725563909773,0.5905975877192982,0.07675438596491228,0.7061513157894737,0.4261695906432748,0.014770126898273351,0.4483805668016195
경상남도,2019,62136,3313,0.622514619883041,0.7464755639097745,0.5966968201754386,0.07209429824561403,0.7032236842105263,0.42078681552365765,0.015121177449552735,0.4367408906882591
경상북도,2019,338085,19462,0.6328947368421053,0.7421052631578946,0.6239720394736842,0.06551535087719298,0.6450328947368421,0.3395135566188198,0.009985437903058038,0.47950404858299595
