지역 이름,년도,생산량,면적,일 평균기온,일 최저기온,일 최고기온,일 평균풍속,일 평균상대습도,일 최저상대습도,일 강수량,일 누적일조시간
제주도,2001,64729,2642,0.646329365079365,0.6500000000000001,0.6054981203007518,0.22172619047619044,0.6599025974025974,0.5219072164948454,0.008731617647058824,0.39217032967032966
제주도,2002,47103,2428,0.6148313492063492,0.6104591836734695,0.5775375939849623,0.2328869047619047,0.7158189033189034,0.5807253313696613,0.011116946778711485,0.37019230769230776
제주도,2003,32640,1983,0.6530257936507936,0.6507653061224489,0.6285244360902256,0.19270833333333331,0.740530303030303,0.6100883652430044,0.014793417366946778,0.389423076923077
제주도,2004,54370,2892,0.6488095238095237,0.6543367346938774,0.6304041353383457,0.1800595238095238,0.700036075036075,0.5698637702503682,0.017003676470588237,0.37568681318681324
제주도,2005,88470,4183,0.6758432539682538,0.678826530612245,0.6388627819548871,0.22767857142857142,0.6368145743145744,0.4963181148748159,0.004770658263305322,0.3605769230769231
제주도,2006,58078,2719,0.6641865079365079,0.6727040816326532,0.6341635338345865,0.21279761904761904,0.636453823953824,0.5008284241531664,0.009125525210084032,0.35782967032967034
제주도,2007,30141,1657,0.6473214285714286,0.6535714285714286,0.6099624060150374,0.22172619047619047,0.6338383838383839,0.48536450662739317,0.02588848039215686,0.33791208791208793
제주도,2008,35607,1761,0.6589781746031746,0.6632653061224489,0.6163063909774434,0.22470238095238093,0.6665764790764791,0.5041421207658321,0.006499474789915966,0.30975274725274726
제주도,2009,27113,1389,0.6433531746031746,0.645408163265306,0.6083176691729323,0.22991071428571427,0.646554834054834,0.49668630338733427,0.011598389355742296,0.3427197802197802
제주도,2010,28235,1744,0.6515376984126985,0.6448979591836735,0.6179511278195488,0.2083333333333333,0.6553932178932179,0.5092967599410898,0.009978991596638656,0.3695054945054945
제주도,2011,29001,1577,0.6555059523809523,0.6642857142857144,0.6153665413533833,0.20982142857142858,0.7071608946608947,0.5613954344624448,0.009081757703081231,0.3385989010989011
제주도,2012,30157,1775,0.6381448412698413,0.6405612244897961,0.6015037593984962,0.2172619047619048,0.7357503607503608,0.5887334315169366,0.026041666666666668,0.37019230769230776
제주도,2013,15382,962,0.6706349206349207,0.6676020408163266,0.6327537593984961,0.2313988095238095,0.7132936507936508,0.5783321060382917,0.007068452380952381,0.40453296703296704
제주도,2014,20545,1101,0.6532738095238094,0.6609693877551021,0.6076127819548872,0.20163690476190474,0.740981240981241,0.6141384388807071,0.012998949579831933,0.3276098901098901
제주도,2015,11672,710,0.664186507936508,0.6673469387755101,0.6254699248120301,0.20386904761904764,0.7334054834054834,0.6021723122238587,0.01326155462184874,0.3646978021978023
제주도,2016,11722,1171,0.6808035714285714,0.6900510204081635,0.6388627819548871,0.20833333333333331,0.7511724386724387,0.6192010309278351,0.01256127450980392,0.31318681318681324
제주도,2017,14622,959,0.6636904761904762,0.6653061224489797,0.6334586466165414,0.20982142857142858,0.7006673881673882,0.5531111929307805,0.007396708683473389,0.37225274725274726
제주도,2018,24588,1429,0.6664186507936506,0.6673469387755101,0.6341635338345865,0.21130952380952378,0.7045454545454545,0.5551362297496318,0.02026435574229692,0.385989010989011
제주도,2019,12582,947,0.6780753968253969,0.6806122448979591,0.6416823308270676,0.20535714285714285,0.7430555555555556,0.6059462444771724,0.02306547619047619,0.3337912087912088
