지역 이름,년도,생산량,면적,일 평균기온,일 최저기온,일 최고기온,일 평균풍속,일 평균상대습도,일 최저상대습도,일 강수량,일 누적일조시간
경기도,2008,83035,3343,0.6244029526704299,0.6557067271352985,0.6097112314313481,0.11602418745275889,0.0,0.0,0.011054421768707483,0.0
전라남도,2008,127188,4622,0.6347517730496454,0.6602418745275888,0.635637928640844,0.11300075585789873,0.0,0.0,0.009386446886446884,0.0
경상북도,2009,47701,2197,0.6212330259240433,0.6509922892175453,0.6153792575050497,0.13841486537732273,0.607098976109215,0.35456958665149796,0.008608996236982585,0.41638225255972694
경기도,2009,76821,3347,0.6292208263742647,0.6573758058399697,0.6173991781012746,0.10712931361395525,0.0,0.0,0.009478647063971295,0.0
전라남도,2009,104845,4118,0.6327064120252704,0.6539628365566931,0.6415685728216202,0.11186954872961699,0.0,0.0,0.016299116128467663,0.0
경상북도,2010,36167,1995,0.6136083073124682,0.655353305523954,0.5976178867451417,0.13310580204778158,0.6660068259385665,0.4232081911262799,0.011278113240570577,0.36860068259385664
전라남도,2010,86254,4079,0.6356836831021713,0.6741246365819744,0.6259664275266421,0.09897610921501707,0.0,0.0,0.016310055132580728,0.0
경기도,2010,50505,3026,0.6262798634812287,0.6671512240340454,0.6037473009681689,0.11382884591075716,0.0,0.0,0.015768574428983984,0.0
전라남도,2011,75069,3672,0.624210297000944,0.6543420553659461,0.6215783241624294,0.12476298824421692,0.7440955631399316,0.44523735650015517,0.011212479215892187,0.0
경상북도,2011,39548,1849,0.6019170721080532,0.6422070534698522,0.588772027582364,0.14562002275312858,0.6285665529010239,0.3672217051056642,0.01189069747090225,0.4074560252034655
경기도,2011,54304,2991,0.6043497204269843,0.6440399443812412,0.5847321863899143,0.11066868916698268,0.6409215017064847,0.41535376518311673,0.017538869927948425,0.0
전라남도,2012,26801,3638,0.6309885656390215,0.664777021919879,0.6228654727197,0.07860922146636433,0.7389455782312925,0.45337731052016766,0.016407203907203908,0.0
경상북도,2012,30309,1789,0.6089159067882473,0.6484630889392794,0.593988615854505,0.13340891912320485,0.6281292517006803,0.3895073180787467,0.01277690563404849,0.46781789638932497
경기도,2012,45750,2911,0.6178897090751194,0.654793398841018,0.5998542274052479,0.14795918367346939,0.6772789115646258,0.4363189720332578,0.013065803244374674,0.0
전라남도,2013,87893,3602,0.6249364606782368,0.6500442421944127,0.624643031273943,0.1941600303375047,0.7760750853242321,0.5091874375150827,0.01260173273825151,0.0
경상북도,2013,33387,1748,0.6183283712148718,0.6513083048919227,0.6142648185554085,0.12627986348122866,0.6407508532423207,0.4110387147929811,0.00923251947142732,0.5040693095300603
경기도,2013,47452,2703,0.6157867983443468,0.6563645556819618,0.596573100229853,0.12514220705346984,0.7357337883959044,0.4842624194160031,0.01189069747090225,0.0
전라남도,2014,94913,3457,0.622177038704524,0.6473265073947667,0.6288918297694505,0.17216533940083428,0.7944027303754266,0.5034646809390837,0.012908024853417344,0.0
