지역 이름,년도,생산량,면적,일 평균기온,일 최저기온,일 최고기온,일 평균풍속,일 평균상대습도,일 최저상대습도,일 강수량,일 누적일조시간
전라남도,2010,65888,1506,0.30724659856112096,0.21000137241970804,0.3993291563835014,-0.3439949248931644,-0.9323565264307514,-0.8510509768110114,0.006226098109835768,-0.054460359508161645
충청남도,2010,50024,1762,0.14494019464105817,0.14166304183581824,0.12027633918435017,0.5221598842610928,-0.9323565264307514,-0.8510509768110114,-0.07346036655700813,-0.054460359508161645
경기도,2010,41394,1004,0.3105674457001504,0.2539331563664944,0.3389074637705798,0.005720162370995802,-0.9323565264307514,-0.8510509768110114,-0.08594137909518852,-0.054460359508161645
충청남도,2011,115920,2402,0.0760326165061977,0.14491724805409872,0.09523313764083662,0.2863055230829383,0.9493286686179478,0.8839086087693487,0.24464544018533266,-0.054460359508161645
전라남도,2011,79730,1862,0.35788951743131964,0.24010277993880236,0.4653160048949816,0.10331507044471493,0.9316176738987111,0.7000514703364134,0.104794094565209,-0.054460359508161645
경기도,2011,46702,1564,0.3097372339153931,0.26450932657590587,0.3524228423813649,-0.010545655641290692,0.662496949262499,0.5214210398522402,0.19120110444491928,-0.054460359508161645
충청남도,2012,79402,1770,0.2636604798613599,0.24539086504350816,0.29637377226016787,0.22124225103379225,0.9358294348380416,0.643326316421904,-0.023536316404286634,-0.054460359508161645
전라남도,2012,50574,1104,0.38943756525209916,0.28728877010386916,0.4836015171331026,-0.4741214689914565,0.946304840251249,0.6902129612563901,0.02350750008577784,-0.054460359508161645
경기도,2012,41784,1296,0.38362608275879767,0.2954242856495703,0.45100560401297385,0.5018276117457348,0.6653047898887194,0.4728434012696251,-0.01617571926638541,-0.054460359508161645
충청남도,2013,70378,1722,0.15407252427338905,0.13718850828568258,0.17871047611921517,0.18464416050614751,0.983454731613551,0.9106570553306623,-0.04177779626778105,-0.054460359508161645
전라남도,2013,53204,1102,0.27984960966412825,0.14573079960866883,0.402509245468392,0.5099605207518778,1.0203886352353748,0.8971291053456303,0.15151788509275602,-0.054460359508161645
경기도,2013,70296,1968,0.284000668587915,0.2270859550656805,0.32698212970224,0.24157452354915038,0.8843163587339192,0.6877533339863843,-0.05521888669351375,-0.054460359508161645
충청남도,2014,90234,1854,0.3495873995837461,0.3361018633780761,0.36752826553459533,0.09924861594164333,0.9725473507193868,0.8241089207673324,-0.11698389745938075,-0.054460359508161645
전라남도,2014,52372,1148,0.36287078813986373,0.216509784856269,0.5050671184561142,0.2334416145430071,1.1229828119626626,0.9331011541694656,-0.06353956171896732,-0.054460359508161645
경기도,2014,119162,2422,0.41932518950336384,0.35969485846060956,0.5384580538474657,0.14397961547543128,0.8990035250864573,0.6751477442276043,-0.11602381957182839,-0.054460359508161645
전라남도,2015,48376,1066,0.38528650632831235,0.21488268174712874,0.5511784101870282,0.16837834249386102,1.1007360746933772,0.8540856281205284,-0.012335407716176049,-0.054460359508161645
경기도,2015,129110,2902,0.3877771416825844,0.2636957750213358,0.47803636123454407,0.12771379746314473,0.8666053640146822,0.5881384295511484,-0.13714553309797978,-0.054460359508161645
충청남도,2015,56648,1168,0.2819251391260217,0.22342497307011497,0.3377149303637457,0.06671697991707028,0.7877698387400293,0.6359474346118865,-0.12114423497210752,-0.054460359508161645
경기도,2016,61568,1902,0.4517034491089007,0.3474915851420578,0.5575385883568094,-0.02681147365357722,0.9290258210129688,0.641635322673775,-0.06865997711924646,-0.054460359508161645
충청남도,2016,59886,1244,0.3205299871172387,0.2775261514490277,0.37508097711121047,0.05858407091092701,0.8636895295182225,0.6507051982319214,-0.013295485603728363,-0.054460359508161645
전라남도,2016,43444,840,0.39940010666918735,0.29786494031328065,0.542433165203579,0.2903719775860099,1.1242787384055335,0.9782968052558225,0.17519980631904702,-0.054460359508161645
경기도,2017,73776,1908,0.4209856130728786,0.2864752185492991,0.537663031576243,0.37170106764744254,0.7849619981138087,0.45962290469334377,-0.10130262529602588,-0.054460359508161645
충청남도,2017,64656,1550,0.29894448071354746,0.26125512035762544,0.36275813190725936,0.0707834344201419,0.8728690084885588,0.7058930851026773,-0.10674306665882247,-0.054460359508161645
전라남도,2017,46750,996,0.39524904774540054,0.17827286179147347,0.5869544123920474,0.3391694316228695,1.0668259994382523,0.7418651339265124,-0.13586542924790998,-0.054460359508161645
경기도,2018,79812,1748,0.4068720127320036,0.32227148695038416,0.46054587126764573,0.24970743255529368,0.8769727755576502,0.7258775566714745,0.1329563792667442,-0.054460359508161645
충청남도,2018,47134,1784,0.2939632100050033,0.2771193756717426,0.2943862165821113,0.02605243488635397,1.1276265483829502,1.1732222664037841,0.07439162812605167,-0.054460359508161645
전라남도,2018,42618,1114,0.4492128137546286,0.2970513887587106,0.5670788556114812,0.22530870553686386,1.2618629290903385,1.1138837585148937,0.21360292182114055,-0.054460359508161645
경기도,2019,72882,1890,0.3462665524447166,0.20349295998314712,0.45259564855541917,0.2334416145430071,0.7236214798179147,0.46146762514584816,-0.1403457927231542,-0.054460359508161645
충청남도,2019,30478,1078,0.22851484763996519,0.18573041770836626,0.2696080224623385,-0.04714374616893537,0.9415531099607221,0.7696896674184533,-0.1809890899628698,-0.054460359508161645
전라남도,2019,49848,1122,0.3105674457001503,0.12376490763527569,0.43908026994463406,0.16024543348771778,1.1447975737509912,0.8919023973968682,0.04270905783682459,-0.054460359508161645
