지역 이름,년도,생산량,면적,일 평균기온,일 최저기온,일 최고기온,일 평균풍속,일 평균상대습도,일 최저상대습도,일 강수량,일 누적일조시간
전라남도,2001,899484,17120,19.211267605633804,14.830985915492958,25.6056338028169,0.8028169014084507,0.0,0.0,5.619718309859155,0.0
전라남도,2002,683832,13614,19.366197183098592,14.450704225352112,25.366197183098592,0.7323943661971831,0.0,0.0,5.394366197183099,0.0
전라남도,2003,964068,18870,19.577464788732396,14.746478873239436,25.309859154929576,0.7605633802816901,0.0,0.0,7.380281690140845,0.0
전라남도,2004,791150,13568,19.3943661971831,13.788732394366198,25.732394366197184,1.0704225352112675,0.0,0.0,5.661971830985915,0.0
전라남도,2005,1013504,18884,18.87323943661972,13.619718309859154,26.676056338028168,1.1267605633802817,0.0,0.0,3.507042253521127,0.0
전라남도,2006,950166,16436,18.690140845070424,13.71830985915493,25.169014084507044,0.9577464788732394,0.0,0.0,6.845070422535211,0.0
전라남도,2007,787972,13270,19.633802816901408,14.253521126760564,26.12676056338028,0.7464788732394366,0.0,0.0,1.9154929577464788,0.0
전라남도,2008,814378,14320,18.140845070422536,12.352112676056338,24.154929577464788,1.1690140845070423,0.0,0.0,5.985915492957746,0.0
전라남도,2009,653338,11438,18.492957746478872,12.183098591549296,25.774647887323944,1.323943661971831,0.0,0.0,3.8309859154929575,0.0
전라남도,2010,730280,12848,18.338028169014084,12.971830985915492,24.887323943661972,1.0140845070422535,0.0,0.0,3.9577464788732395,0.0
전라남도,2011,649474,12404,19.323943661971832,13.943661971830986,25.492957746478872,1.6056338028169015,73.38028169014085,45.028169014084504,5.084507042253521,0.0
전라남도,2012,429744,9126,19.788732394366196,14.32394366197183,26.3943661971831,0.7464788732394366,72.35211267605634,40.901408450704224,3.0704225352112675,0.0
전라남도,2013,400840,8478,18.309859154929576,12.47887323943662,25.014084507042252,1.5070422535211268,74.6056338028169,48.267605633802816,3.3661971830985915,0.0
전라남도,2014,95976,1946,18.47887323943662,12.492957746478874,25.323943661971832,1.5492957746478873,77.45070422535211,47.225352112676056,1.9014084507042253,0.0
전라남도,2015,111214,2272,19.0,12.901408450704226,26.225352112676056,1.4788732394366197,77.14084507042253,45.183098591549296,3.1690140845070425,0.0
전라남도,2016,44556,964,19.281690140845072,13.788732394366198,25.704225352112676,1.5492957746478873,79.30985915492958,50.436619718309856,5.253521126760563,0.0
전라남도,2017,140444,2998,18.816901408450704,11.746478873239436,26.633802816901408,1.5774647887323943,74.87323943661971,39.46478873239437,1.0140845070422535,0.0
전라남도,2018,132044,2970,19.35211267605634,13.661971830985916,25.95774647887324,1.4366197183098592,83.46478873239437,53.32394366197183,6.859154929577465,0.0
전라남도,2019,158008,2380,18.380281690140844,12.154929577464788,24.87323943661972,1.352112676056338,80.11267605633803,49.098591549295776,4.915492957746479,0.0
