지역 이름,년도,생산량,면적,일 평균기온,일 최저기온,일 최고기온,일 평균풍속,일 평균상대습도,일 최저상대습도,일 강수량,일 누적일조시간
경기도,2001,68668,4345,14.433447098976108,9.622866894197951,19.851535836177476,1.0802047781569966,0.0,0.0,2.6877133105802047,0.0
전라남도,2001,102577,4412,15.37542662116041,10.84641638225256,21.252559726962456,0.8668941979522184,0.0,0.0,5.262798634812286,0.0
경상북도,2001,57020,4359,1.2593856655290103,0.863481228668942,1.9112627986348123,0.07167235494880546,6.696245733788396,4.4300341296928325,0.28668941979522183,0.0
경기도,2002,61648,4314,14.402730375426621,9.766211604095563,19.880546075085324,1.030716723549488,0.0,0.0,4.1416382252559725,0.0
전라남도,2002,78243,4453,15.774744027303754,11.300341296928327,21.440273037542664,0.7372013651877133,0.0,0.0,6.290102389078498,0.0
경상북도,2002,61632,4258,14.464163822525597,9.552901023890785,20.522184300341298,1.4368600682593857,68.05119453924915,43.215017064846414,3.9726962457337884,5.63481228668942
경기도,2003,56572,4096,13.45221843003413,9.174061433447099,18.534129692832764,0.9539249146757679,0.0,0.0,4.612627986348123,0.0
전라남도,2003,72755,4284,14.880546075085324,10.843003412969283,20.41296928327645,0.7030716723549488,0.0,0.0,7.986348122866894,0.0
경상북도,2003,34684,3858,13.593856655290102,9.058020477815699,18.965870307167236,1.21160409556314,72.20819112627986,48.37883959044368,6.010238907849829,4.914675767918089
경기도,2004,70845,4044,14.096938775510203,9.139455782312925,19.596938775510203,1.195578231292517,0.0,0.0,4.374149659863946,0.0
전라남도,2004,105417,4061,15.479591836734693,10.312925170068027,22.003401360544217,0.9081632653061225,0.0,0.0,7.442176870748299,0.0
경상북도,2004,48945,3772,14.414965986394558,9.295918367346939,20.48639455782313,1.0578231292517006,65.19047619047619,41.68707482993197,4.078231292517007,5.744897959183674
경기도,2005,75220,3982,13.77815699658703,9.15358361774744,19.05631399317406,1.1911262798634812,0.0,0.0,4.122866894197952,0.0
전라남도,2005,88502,3999,14.62457337883959,9.928327645051194,20.89419795221843,1.0716723549488054,0.0,0.0,2.9829351535836177,0.0
경상북도,2005,54400,3515,14.0,9.249146757679181,19.808873720136518,1.453924914675768,68.27303754266211,45.68259385665529,3.590443686006826,5.597269624573379
전라남도,2006,102638,4460,15.150170648464163,10.331058020477816,21.27645051194539,0.8498293515358362,0.0,0.0,3.9419795221843,0.0
경상북도,2006,54836,3018,14.03754266211604,9.215017064846416,20.129692832764505,1.1604095563139931,68.04778156996586,43.95904436860068,3.5870307167235493,5.174061433447099
경기도,2006,73701,3530,14.276450511945393,9.66382252559727,19.546075085324233,1.2201365187713311,0.0,0.0,3.7969283276450514,0.0
경상북도,2007,61945,2793,14.109215017064846,9.498293515358363,19.907849829351537,1.1877133105802047,68.92491467576792,42.580204778157,3.955631399317406,5.034129692832765
경기도,2007,75124,3380,14.716723549488055,10.220136518771332,19.935153583617748,1.18259385665529,0.0,0.0,4.907849829351536,0.0
전라남도,2007,117358,4536,15.744027303754267,11.058020477815699,21.655290102389078,0.7406143344709898,0.0,0.0,4.293515358361775,0.0
경상북도,2008,55511,2432,14.146258503401361,9.333333333333334,19.846938775510203,1.183673469387755,63.08843537414966,37.47278911564626,2.54421768707483,5.370748299319728
경기도,2008,83035,3343,14.346938775510203,9.408163265306122,19.875850340136054,1.0442176870748299,0.0,0.0,3.4489795918367347,0.0
전라남도,2008,127188,4622,14.833333333333334,9.653061224489797,21.14625850340136,1.0170068027210883,0.0,0.0,2.9285714285714284,0.0
경상북도,2009,47701,2197,14.197952218430034,9.15358361774744,20.15358361774744,1.2457337883959045,60.7098976109215,35.10238907849829,2.6860068259385668,5.412969283276451
경기도,2009,76821,3347,14.573378839590443,9.498293515358363,20.252559726962456,0.9641638225255973,0.0,0.0,2.9573378839590445,0.0
전라남도,2009,104845,4118,14.737201365187714,9.313993174061434,21.436860068259385,1.006825938566553,0.0,0.0,5.085324232081911,0.0
경상북도,2010,36167,1995,13.839590443686006,9.389078498293514,19.283276450511945,1.1979522184300342,66.60068259385666,41.89761092150171,3.5187713310580206,4.791808873720137
전라남도,2010,86254,4079,14.877133105802049,10.402730375426621,20.67235494880546,0.8907849829351536,0.0,0.0,5.088737201365188,0.0
경기도,2010,50505,3026,14.435153583617748,10.026166097838452,19.58361774744027,1.0244596131968144,0.0,0.0,4.919795221843003,0.0
전라남도,2011,75069,3672,14.337883959044369,9.334470989761092,20.457337883959045,1.1228668941979523,74.40955631399318,44.07849829351536,3.4982935153583616,0.0
경상북도,2011,39548,1849,13.290102389078498,8.679180887372013,18.849829351535835,1.310580204778157,62.85665529010239,36.35494880546075,3.7098976109215016,5.296928327645051
경기도,2011,54304,2991,13.404436860068259,8.77815699658703,18.651877133105803,0.9960182025028441,64.09215017064847,41.12002275312855,5.472127417519909,0.0
전라남도,2012,26801,3638,14.656462585034014,9.89795918367347,20.520408163265305,0.7074829931972789,73.89455782312925,44.8843537414966,5.119047619047619,0.0
경상북도,2012,30309,1789,13.619047619047619,9.017006802721088,19.10544217687075,1.2006802721088434,62.81292517006803,38.56122448979592,3.9863945578231292,6.081632653061225
경기도,2012,45750,2911,14.040816326530612,9.358843537414966,19.392857142857142,1.3316326530612246,67.72789115646259,43.195578231292515,4.076530612244898,0.0
전라남도,2013,87893,3602,14.372013651877133,9.102389078498293,20.607508532423207,1.7474402730375427,77.60750853242321,50.40955631399317,3.931740614334471,0.0
