지역 이름,년도,생산량,면적,일 평균기온,일 최저기온,일 최고기온,일 평균풍속,일 평균상대습도,일 최저상대습도,일 강수량,일 누적일조시간
전라남도,2001,899484,17120,0.3653686826843415,0.46064623032311525,0.3114241001564946,-0.19718309859154928,-0.43037974683544294,-0.3333333333333332,5.619718309859155,0.0
전라남도,2002,683832,13614,0.37448218724109367,0.43827671913835964,0.2981220657276995,-0.2676056338028169,-0.43037974683544294,-0.3333333333333332,5.394366197183099,0.0
전라남도,2003,964068,18870,0.38690969345484677,0.455675227837614,0.29499217527386545,-0.23943661971830985,-0.43037974683544294,-0.3333333333333332,7.380281690140845,0.0
전라남도,2004,791150,13568,0.3761391880695942,0.39933719966859993,0.3184663536776212,0.07042253521126761,-0.43037974683544294,-0.3333333333333332,5.661971830985915,0.0
전라남도,2005,1013504,18884,0.3454846727423365,0.38939519469759737,0.3708920187793427,0.1267605633802817,-0.43037974683544294,-0.3333333333333332,3.507042253521127,0.0
전라남도,2006,950166,16436,0.3347141673570838,0.3951946975973489,0.2871674491392801,-0.04225352112676056,-0.43037974683544294,-0.3333333333333332,6.845070422535211,0.0
전라남도,2007,787972,13270,0.3902236951118477,0.42667771333885673,0.3403755868544601,-0.2535211267605634,-0.43037974683544294,-0.3333333333333332,1.9154929577464788,0.0
전라남도,2008,814378,14320,0.30240265120132565,0.31483015741507886,0.2308294209702661,0.16901408450704225,-0.43037974683544294,-0.3333333333333332,5.985915492957746,0.0
전라남도,2009,653338,11438,0.3231151615575809,0.30488815244407635,0.3208137715179969,0.323943661971831,-0.43037974683544294,-0.3333333333333332,3.8309859154929575,0.0
전라남도,2010,730280,12848,0.31400165700082866,0.35128417564208786,0.27151799687010963,0.014084507042253521,-0.43037974683544294,-0.3333333333333332,3.9577464788732395,0.0
전라남도,2011,649474,12404,0.3719966859983431,0.40845070422535223,0.3051643192488263,0.6056338028169014,0.4984845783562133,0.6047535211267606,5.084507042253521,0.0
전라남도,2012,429744,9126,0.39933719966860004,0.43082021541010784,0.3552425665101721,-0.2535211267605634,0.4854697807095738,0.5187793427230047,3.0704225352112675,0.0
전라남도,2013,400840,8478,0.31234465617232815,0.32228666114333065,0.27856025039123633,0.5070422535211268,0.5139953645926191,0.6722417840375586,3.3661971830985915,0.0
전라남도,2014,95976,1946,0.32228666114333065,0.3231151615575809,0.2957746478873239,0.5492957746478874,0.5500089142449636,0.6505281690140844,1.9014084507042253,0.0
전라남도,2015,111214,2272,0.35294117647058826,0.3471416735708369,0.3458528951486698,0.4788732394366197,0.5460866464610449,0.6079812206572771,3.1690140845070425,0.0
전라남도,2016,44556,964,0.36951118475559247,0.39933719966859993,0.31690140845070425,0.5492957746478874,0.5735425209484756,0.7174295774647886,5.253521126760563,0.0
전라남도,2017,140444,2998,0.34217067108533566,0.27920463960231984,0.3685446009389671,0.5774647887323944,0.5173827776787306,0.488849765258216,1.0140845070422535,0.0
전라남도,2018,132044,2970,0.3736536868268435,0.3918806959403481,0.33098591549295775,0.43661971830985913,0.6261365662328402,0.7775821596244131,6.859154929577465,0.0
전라남도,2019,158008,2380,0.31648715824357915,0.30323115161557596,0.270735524256651,0.352112676056338,0.5837047602068104,0.6895539906103286,4.915492957746479,0.0
