지역 이름,년도,생산량,면적,일 평균기온,일 최저기온,일 최고기온,일 평균풍속,일 평균상대습도,일 최저상대습도,일 강수량,일 누적일조시간
경기도,2001,210816,3661,14.620689655172415,9.902298850574713,19.95977011494253,1.1379310344827587,0.0,0.0,3.2471264367816093,0.0
충청남도,2001,194741,3737,14.830459770114942,10.531609195402298,19.933908045977013,1.2758620689655173,0.0,0.0,3.4454022988505746,0.0
전라남도,2001,331259,4582,16.436781609195403,12.183908045977011,22.051724137931036,0.6839080459770115,0.0,0.0,5.063218390804598,0.0
경기도,2002,178507,3440,13.24712643678161,9.281609195402298,18.132183908045977,1.2528735632183907,0.0,0.0,4.379310344827586,0.0
충청남도,2002,141248,2576,13.563218390804598,9.698275862068966,18.017241379310345,1.471264367816092,0.0,0.0,4.367816091954023,0.0
전라남도,2002,257074,3619,15.367816091954023,11.132183908045977,20.735632183908045,0.6781609195402298,0.0,0.0,6.913793103448276,0.0
경기도,2003,137252,3119,14.39655172413793,10.051724137931034,19.189655172413794,1.2701149425287357,0.0,0.0,4.097701149425287,0.0
충청남도,2003,155008,2663,14.683908045977011,10.741379310344827,19.192528735632184,1.4367816091954022,0.0,0.0,4.278735632183908,0.0
전라남도,2003,214078,3190,16.155172413793103,12.14367816091954,21.528735632183906,0.6436781609195402,0.0,0.0,7.459770114942529,0.0
경기도,2004,196075,3379,15.494252873563218,10.568965517241379,20.764367816091955,1.206896551724138,0.0,0.0,4.517241379310345,0.0
충청남도,2004,222458,3541,15.471264367816092,11.298850574712644,20.35632183908046,1.5028735632183907,0.0,0.0,3.6982758620689653,0.0
전라남도,2004,241334,3200,16.511494252873565,11.494252873563218,23.21264367816092,0.6954022988505747,0.0,0.0,7.166666666666667,0.0
경기도,2005,155055,2526,14.580459770114942,9.994252873563218,19.45977011494253,1.3563218390804597,0.0,0.0,4.275862068965517,0.0
충청남도,2005,143244,2310,14.701149425287356,10.767241379310345,19.21264367816092,1.528735632183908,0.0,0.0,4.32183908045977,0.0
전라남도,2005,168043,2317,15.258620689655173,10.5,21.275862068965516,0.7068965517241379,0.0,0.0,2.5402298850574714,0.0
충청남도,2006,151410,2421,15.82183908045977,11.761494252873563,20.724137931034484,1.4051724137931034,0.0,0.0,3.5919540229885056,0.0
전라남도,2006,218548,2702,16.75287356321839,12.24712643678161,23.32183908045977,0.4540229885057471,0.0,0.0,2.6666666666666665,0.0
경기도,2006,162592,2897,15.913793103448276,11.21264367816092,21.091954022988507,1.235632183908046,0.0,0.0,4.385057471264368,0.0
전라남도,2007,144772,2036,16.086206896551722,11.701149425287356,21.810344827586206,0.6781609195402298,0.0,0.0,4.948275862068965,0.0
경기도,2007,118625,2163,15.24712643678161,11.281609195402298,20.195402298850574,1.264367816091954,0.0,0.0,4.988505747126437,0.0
충청남도,2007,133113,2109,14.78735632183908,11.258620689655173,19.20689655172414,1.4626436781609196,0.0,0.0,4.17816091954023,0.0
전라남도,2008,193735,2547,16.21264367816092,11.275862068965518,22.816091954022987,0.8160919540229885,0.0,0.0,1.7471264367816093,0.0
경기도,2008,182253,2639,15.695402298850574,11.03448275862069,21.017241379310345,0.896551724137931,0.0,0.0,4.7011494252873565,0.0
충청남도,2008,162144,2139,15.028735632183908,11.0,19.82758620689655,1.1752873563218391,0.0,0.0,3.675287356321839,0.0
전라남도,2009,135954,1510,15.24712643678161,10.666666666666666,21.20689655172414,0.7413793103448276,0.0,0.0,4.775862068965517,0.0
경기도,2009,188691,2617,15.005747126436782,10.385057471264368,20.229885057471265,1.0574712643678161,0.0,0.0,3.3793103448275863,0.0
충청남도,2009,158654,2003,14.718390804597702,10.612068965517242,19.35919540229885,1.396551724137931,0.0,0.0,3.7988505747126435,0.0
전라남도,2010,128785,1824,15.798850574712644,11.413793103448276,21.919540229885058,0.7988505747126436,21.362068965517242,12.626436781609195,5.028735632183908,0.0
충청남도,2010,108772,1956,15.067624521072796,11.339655172413792,19.594444444444445,1.5865900383141762,9.5588122605364,6.659003831417625,8.221264367816092,0.0
경기도,2010,109435,2195,15.448275862068966,11.080459770114942,20.7816091954023,1.0804597701149425,20.689655172413794,13.373563218390805,6.14367816091954,0.0
충청남도,2011,259380,3514,15.0823754789272,11.43295019157088,19.400383141762454,1.3065134099616857,74.9521072796935,53.11877394636016,3.6216475095785445,0.0
전라남도,2011,216880,2521,16.333333333333332,11.885057471264368,22.091954022988507,0.7931034482758621,77.19540229885058,48.0632183908046,2.9597701149425286,0.0
경기도,2011,226223,3456,15.764367816091953,11.385057471264368,20.695402298850574,0.867816091954023,65.29310344827586,44.43103448275862,4.344827586206897,0.0
충청남도,2012,166095,2300,14.114942528735632,10.632183908045977,18.45689655172414,1.339080459770115,76.6580459770115,49.01149425287356,8.479885057471265,0.0
전라남도,2012,186602,2279,15.24712643678161,10.729885057471265,20.75287356321839,1.2298850574712643,77.683908045977,49.747126436781606,6.867816091954023,0.0
경기도,2012,146284,2141,13.89655172413793,9.71264367816092,18.919540229885058,1.3563218390804597,70.89080459770115,46.724137931034484,5.488505747126437,0.0
충청남도,2013,165560,1995,14.952107279693488,11.447318007662837,19.613026819923373,1.2940613026819923,76.47605363984675,53.3323754789272,2.735632183908046,0.0
전라남도,2013,202228,2245,15.471264367816092,10.545977011494253,21.71264367816092,1.528735632183908,81.3735632183908,53.57471264367816,3.1436781609195403,0.0
경기도,2013,160553,2053,15.074712643678161,10.810344827586206,20.166666666666668,1.2758620689655173,79.16666666666667,53.166666666666664,4.080459770114943,0.0
충청남도,2014,161471,1797,14.414750957854405,10.665708812260537,19.157088122605366,1.1331417624521072,73.32375478927203,49.82471264367816,3.9750957854406126,0.0
전라남도,2014,135365,1567,14.632183908045977,10.017241379310345,20.586206896551722,1.3563218390804597,85.00574712643679,56.48275862068966,6.120689655172414,0.0
경기도,2014,169493,1859,14.367816091954023,9.75287356321839,19.49425287356322,1.235632183908046,77.56896551724138,50.90229885057471,4.183908045977011,0.0
전라남도,2015,155756,1737,16.132183908045977,11.442528735632184,22.32183908045977,1.3850574712643677,85.26436781609195,56.48850574712644,3.2471264367816093,0.0
경기도,2015,170647,1920,15.666666666666666,11.373563218390805,21.04022988505747,1.160919540229885,78.91379310344827,51.35057471264368,2.810344827586207,0.0
충청남도,2015,253990,2642,15.42816091954023,12.031609195402298,20.416666666666668,1.146551724137931,72.70689655172414,51.14367816091954,2.9942528735632186,0.0
경기도,2016,122146,1613,15.913793103448276,11.597701149425287,21.298850574712645,1.1206896551724137,76.86206896551724,49.14367816091954,1.7183908045977012,0.0
충청남도,2016,143915,1908,15.612068965517242,11.92816091954023,20.522988505747126,1.0775862068965518,71.75,50.0316091954023,2.2557471264367814,0.0
전라남도,2016,152374,1875,16.304597701149426,11.689655172413794,22.298850574712645,1.4137931034482758,84.01149425287356,56.11494252873563,3.9885057471264367,0.0
경기도,2017,126798,1753,14.738372093023257,10.203488372093023,19.837209302325583,1.2906976744186047,71.45930232558139,46.45348837209303,3.686046511627907,0.0
충청남도,2017,159195,1970,14.638565891472867,10.779069767441861,19.250968992248062,1.1589147286821706,76.03488372093024,54.074612403100765,2.6686046511627906,0.0
전라남도,2017,173599,2021,15.418604651162791,10.331395348837209,21.825581395348838,1.505813953488372,84.08720930232558,53.52906976744186,3.7267441860465116,0.0
경기도,2018,174620,2311,15.189655172413794,10.471264367816092,20.75287356321839,1.264367816091954,68.98850574712644,42.54597701149425,3.4770114942528734,0.0
충청남도,2018,119820,1642,15.114942528735632,11.014367816091953,20.112068965517242,1.0086206896551724,75.5316091954023,50.57471264367816,2.307471264367816,0.0
전라남도,2018,150921,1797,15.764367816091953,10.477011494252874,22.35632183908046,1.4195402298850575,84.3103448275862,53.6551724137931,5.103448275862069,0.0
경기도,2019,163846,2039,15.528735632183908,11.278735632183908,20.557471264367816,1.1091954022988506,74.26149425287356,49.77298850574713,4.477011494252873,0.0
충청남도,2019,110238,1383,15.074712643678161,11.304597701149426,19.578544061302683,0.9607279693486591,78.87068965517241,58.16954022988506,3.7107279693486594,0.12643678160919541
전라남도,2019,120351,1452,16.122605363984675,11.553639846743295,21.862068965517242,1.2758620689655173,82.27777777777777,54.9272030651341,3.9367816091954024,0.0
