지점 번호,지점명,시간,평균 기온,최저 기온,최고 기온,1시간 최다강수량,일강수량,최대 순간풍속,최대 풍속,평균 풍속,풍정합,평균 이슬점온도,최소 상대습도,평균 상대습도,평균 증기압,평균 현지기압,가조시간,합계 일조 시간,1시간 최다 일사량,합계 일사,일 최심신적설,일 최심적설,평균 지면온도,최저 초상온도,평균 5cm 지중온도,평균10cm 지중온도,평균 20cm 지중온도,평균 30cm 지중온도,0.5m 지중온도,1.0m 지중온도,1.5m 지중온도,3.0m 지중온도,5.0m 지중온도
284,거창,2001-01-13,-5.6,-7.9,1.2,,3.5,8.8,6.3,1.4,1210.0,-11.6,41,64.1,2.6,992.4,10.0,4.2,,,4.0,10.5,,-9.5,,,,,,,,,
284,거창,2001-01-14,-9.6,-14.1,-5.8,,,11.0,8.2,2.3,1987.0,-17.3,36,53.8,1.6,995.5,10.0,8.4,,,0.0,8.0,,-15.2,,,,,,,,,
284,거창,2001-01-15,-9.1,-12.5,-4.9,,,9.5,9.5,2.6,2246.0,-19.3,22,44.0,1.4,999.7,10.0,8.7,,,0.0,7.5,,-13.7,,,,,,,,,
284,거창,2001-01-16,-9.5,-15.8,-4.0,,,11.3,7.5,2.2,1901.0,-21.3,16,39.6,1.5,1002.0,10.0,8.6,,,0.0,7.5,,-16.4,,,,,,,,,
284,거창,2001-01-17,-7.8,-15.8,1.4,,,3.8,3.2,0.7,605.0,-16.0,27,54.3,1.9,1002.8,10.0,8.7,,,0.0,7.5,,-16.5,,,,,,,,,
284,거창,2001-01-18,-5.7,-14.2,4.2,,,7.1,4.3,0.6,518.0,-10.5,49,69.4,2.8,1002.1,10.1,1.2,,,0.0,6.0,,-14.6,,,,,,,,,
284,거창,2001-01-19,-2.4,-10.1,4.9,,0.5,2.0,1.9,0.3,259.0,-6.5,50,74.6,3.8,1001.5,10.1,2.1,,,1.0,6.0,,-12.0,,,,,,,,,
284,거창,2001-01-20,1.4,-2.6,6.5,,22.5,10.9,7.7,0.9,778.0,-2.0,56,78.8,5.3,992.0,10.1,2.9,,,23.5,29.5,,-3.5,,,,,,,,,
284,거창,2001-01-21,-2.9,-10.6,5.3,,,5.8,4.5,0.9,778.0,-8.1,42,67.1,3.3,996.0,10.1,8.7,,,0.0,17.0,,-11.8,,,,,,,,,
284,거창,2001-01-22,-3.7,-8.4,4.2,,,3.3,2.8,0.3,259.0,-8.6,47,70.3,3.2,997.2,10.2,0.0,,,0.0,16.0,,-9.3,,,,,,,,,
284,거창,2001-01-23,-4.4,-13.1,5.3,,,5.7,5.0,1.0,864.0,-13.8,17,52.9,2.1,1000.6,10.2,7.6,,,0.0,16.0,,-14.5,,,,,,,,,
284,거창,2001-01-24,-4.7,-12.4,1.6,,,2.6,1.4,0.2,173.0,-9.4,51,70.1,3.1,1000.5,10.2,0.0,,,0.0,15.0,,-13.2,,,,,,,,,
284,거창,2001-01-25,0.8,-1.9,5.0,,,3.7,2.0,0.5,432.0,-3.7,57,72.1,4.6,991.9,10.2,0.0,,,0.0,15.0,,-2.5,,,,,,,,,
284,거창,2001-01-26,1.8,0.1,3.5,,,10.9,6.1,1.9,1642.0,-4.9,50,60.8,4.2,990.8,10.3,0.0,,,0.0,14.5,,-1.2,,,,,,,,,
284,거창,2001-01-27,1.0,-1.3,5.4,,1.5,9.6,6.8,1.9,1642.0,-3.6,51,72.5,4.8,989.7,10.3,5.2,,,2.0,16.5,,-1.5,,,,,,,,,
284,거창,2001-01-28,-1.1,-5.1,2.1,,0.5,10.3,6.3,2.5,2160.0,-8.6,33,58.1,3.4,991.9,10.3,0.0,,,1.0,14.0,,-6.0,,,,,,,,,
284,거창,2001-01-29,-3.1,-11.7,3.3,,0.2,10.5,8.8,1.9,1642.0,-9.5,39,62.3,3.0,996.4,10.4,8.3,,,0.3,13.0,,-13.6,,,,,,,,,
284,거창,2001-01-30,-2.2,-8.6,4.9,,,8.2,5.7,1.2,1037.0,-8.8,36,62.8,3.2,996.2,10.4,7.7,,,0.0,12.3,,-10.4,,,,,,,,,
284,거창,2001-01-31,-2.8,-10.0,3.7,,,5.6,3.9,0.6,518.0,-8.0,48,68.0,3.4,991.5,10.4,0.7,,,0.0,11.5,,-11.2,,,,,,,,,
284,거창,2001-02-01,-2.1,-10.5,4.5,,,12.6,8.5,3.2,2765.0,-14.5,27,38.1,2.0,991.3,10.4,8.9,,,0.0,11.5,,-11.4,,,,,,,,,
284,거창,2001-02-02,-4.4,-14.3,3.6,,,7.8,5.9,1.6,1382.0,-14.1,23,48.5,2.1,996.8,10.4,9.0,,,0.0,11.0,,-14.8,,,,,,,,,
284,거창,2001-02-03,-1.3,-9.1,7.0,,,3.0,2.6,0.7,605.0,-7.2,37,65.4,3.7,999.4,10.5,7.6,,,0.0,10.5,,-11.2,,,,,,,,,
284,거창,2001-02-04,0.8,-3.7,7.8,,,3.4,2.9,0.3,259.0,-5.6,38,63.1,4.0,999.4,10.5,5.8,,,0.0,9.5,,-4.0,,,,,,,,,
284,거창,2001-02-05,1.5,-6.6,12.1,,,3.0,2.3,0.4,346.0,-5.8,27,60.0,4.0,995.6,10.6,9.5,,,0.0,7.5,,-7.5,,,,,,,,,
284,거창,2001-02-06,4.5,0.6,11.3,,,3.5,2.6,0.6,518.0,-2.5,42,60.9,5.1,992.2,10.6,3.5,,,0.0,5.0,,-0.8,,,,,,,,,
284,거창,2001-02-07,1.9,-3.7,7.5,,,6.5,3.3,1.0,864.0,-6.4,33,55.0,4.0,992.5,10.7,6.5,,,0.0,2.0,,-5.0,,,,,,,,,
284,거창,2001-02-08,-4.4,-9.1,0.8,,,7.1,4.3,1.6,1382.0,-15.2,25,44.4,1.9,998.5,10.7,8.9,,,0.0,0.0,,-10.3,,,,,,,,,
284,거창,2001-02-09,-2.8,-11.0,4.3,,,9.1,5.1,2.0,1728.0,-10.5,35,55.9,2.8,999.6,10.7,6.9,,,0.0,0.0,,-12.5,,,,,,,,,
284,거창,2001-02-10,-1.1,-7.0,6.5,,,4.8,3.3,0.8,691.0,-10.9,22,50.4,2.7,1002.0,10.7,9.4,,,0.0,0.0,,-8.4,,,,,,,,,
284,거창,2001-02-11,-1.2,-8.3,5.5,,,7.9,3.8,1.1,950.0,-10.3,31,52.1,2.8,1005.6,10.8,1.5,,,0.0,0.0,,-10.1,,,,,,,,,
284,거창,2001-02-12,0.0,-3.2,3.5,,,3.7,1.8,0.4,346.0,-11.4,26,43.1,2.6,1002.7,10.8,0.0,,,0.0,0.0,,-4.3,,,,,,,,,
284,거창,2001-02-13,-0.4,-4.5,6.0,,,8.3,5.1,1.4,1210.0,-15.2,17,33.9,1.9,996.2,10.8,5.1,,,0.0,0.0,,-5.8,,,,,,,,,
284,거창,2001-02-14,-2.8,-6.0,1.5,,,11.0,5.7,2.6,2246.0,-15.4,24,37.9,1.8,998.0,10.9,8.8,,,0.0,0.0,,-7.5,,,,,,,,,
284,거창,2001-02-15,-1.6,-9.6,7.0,,4.0,17.0,10.8,2.2,1901.0,-8.4,36,60.8,3.3,995.4,10.9,4.8,,,0.0,0.0,,-12.6,,,,,,,,,
284,거창,2001-02-16,-2.1,-5.9,2.0,,,11.0,5.6,2.9,2506.0,-12.6,30,44.6,2.3,1001.4,10.9,9.7,,,0.0,0.0,,-6.5,,,,,,,,,
284,거창,2001-02-17,-1.3,-9.3,7.1,,,4.4,2.4,0.8,691.0,-9.7,31,54.0,3.0,1000.1,11.0,7.9,,,0.0,0.0,,-11.4,,,,,,,,,
284,거창,2001-02-18,3.1,-1.5,11.1,,,8.3,4.9,1.0,864.0,-4.4,41,58.1,4.4,993.6,11.0,5.0,,,0.0,0.0,,-2.5,,,,,,,,,
284,거창,2001-02-19,3.8,-4.0,13.3,,,8.3,4.6,1.3,1123.0,-6.1,20,52.8,3.9,996.0,11.0,8.2,,,0.0,0.0,,-6.5,,,,,,,,,
284,거창,2001-02-20,3.9,-3.7,14.1,,,4.5,2.8,0.8,691.0,-3.3,34,61.3,4.9,995.7,11.1,8.4,,,0.0,0.0,,-6.8,,,,,,,,,
284,거창,2001-02-21,2.4,-0.6,6.4,,1.5,3.0,2.3,0.4,346.0,-0.8,66,78.4,5.8,990.9,11.1,0.0,,,0.0,0.0,,-3.9,,,,,,,,,
284,거창,2001-02-22,4.5,-2.0,18.0,,,4.5,3.4,0.7,605.0,-2.6,22,64.0,5.1,992.3,11.1,6.2,,,0.0,0.0,,-2.4,,,,,,,,,
284,거창,2001-02-23,2.5,-0.8,4.1,,33.0,3.4,2.0,0.6,518.0,-1.0,61,77.1,5.8,987.2,11.2,0.0,,,0.0,0.0,,-3.6,,,,,,,,,
284,거창,2001-02-24,1.7,-0.1,4.5,,7.5,8.3,3.7,1.1,950.0,-2.7,50,73.0,5.1,989.6,11.2,0.0,,,0.5,0.5,,-1.5,,,,,,,,,
284,거창,2001-02-25,-0.6,-3.7,4.5,,,10.6,6.4,2.8,2419.0,-12.1,27,42.0,2.4,1001.8,11.3,10.1,,,0.0,0.0,,-4.7,,,,,,,,,
284,거창,2001-02-26,0.3,-6.4,10.8,,,3.0,1.8,0.5,432.0,-7.9,24,57.3,3.4,1004.6,11.3,7.5,,,0.0,0.0,,-9.4,,,,,,,,,
284,거창,2001-02-27,0.8,-4.9,5.8,,17.0,2.0,1.2,0.2,173.0,-4.2,47,69.4,4.5,998.0,11.3,2.0,,,0.0,0.0,,-7.8,,,,,,,,,
284,거창,2001-02-28,7.4,2.2,14.8,,14.5,6.8,4.2,1.6,1382.0,0.6,35,63.1,6.4,987.9,11.4,7.1,,,0.0,0.0,,1.5,,,,,,,,,
284,거창,2001-03-01,4.4,2.5,8.6,,4.5,10.5,6.1,1.7,1469.0,-2.1,39,62.8,5.3,989.0,11.4,2.1,,,0.0,0.0,,1.0,,,,,,,,,
284,거창,2001-03-02,4.3,-2.0,12.3,,,5.3,3.4,0.9,778.0,-2.5,30,62.6,5.2,996.2,11.4,6.8,,,0.0,0.0,,-5.0,,,,,,,,,
284,거창,2001-03-03,4.4,-0.4,14.0,,0.5,16.2,8.4,2.5,2160.0,-2.4,31,62.5,5.4,988.8,11.5,4.4,,,0.0,0.0,,-2.0,,,,,,,,,
284,거창,2001-03-04,-1.3,-3.2,1.7,,6.0,17.3,8.8,4.0,3456.0,-8.5,31,58.6,3.2,983.5,11.5,0.0,,,7.0,7.0,,-5.0,,,,,,,,,
284,거창,2001-03-05,2.3,-3.2,8.6,,,11.8,6.2,2.9,2506.0,-8.6,29,44.8,3.2,990.8,11.6,9.0,,,0.0,3.0,,-4.0,,,,,,,,,
284,거창,2001-03-06,4.7,-3.0,13.8,,,14.6,8.2,2.5,2160.0,-4.6,24,52.6,4.6,988.5,11.6,4.4,,,0.0,0.0,,-5.0,,,,,,,,,
284,거창,2001-03-07,0.6,-3.4,4.0,,,12.0,7.1,3.9,3370.0,-11.1,29,41.0,2.6,991.9,11.6,9.1,,,0.0,0.0,,-5.2,,,,,,,,,
284,거창,2001-03-08,-2.9,-4.0,0.3,,,14.5,7.6,4.2,3629.0,-12.3,36,47.8,2.4,991.7,11.7,3.9,,,0.0,0.0,,-5.6,,,,,,,,,
284,거창,2001-03-09,-0.3,-4.5,4.8,,,13.3,6.8,2.8,2419.0,-12.1,25,41.1,2.5,994.5,11.7,9.7,,,0.0,0.0,,-7.0,,,,,,,,,
284,거창,2001-03-10,4.0,-2.5,10.5,,,17.7,8.0,3.2,2765.0,-7.4,19,44.9,3.6,992.2,11.7,7.5,,,0.0,0.0,,-5.2,,,,,,,,,
284,거창,2001-03-11,1.0,-6.5,10.1,,,8.0,4.5,1.3,1123.0,-10.7,16,46.1,2.8,994.9,11.8,10.3,,,0.0,0.0,,-8.2,,,,,,,,,
284,거창,2001-03-12,1.5,-3.9,7.9,,,9.0,5.6,2.4,2074.0,-8.5,29,47.8,3.2,993.9,11.8,9.5,,,0.0,0.0,,-5.0,,,,,,,,,
284,거창,2001-03-13,2.9,-6.0,13.3,,,5.3,3.8,1.2,1037.0,-7.7,21,50.3,3.4,996.6,11.9,10.2,,,0.0,0.0,,-9.2,,,,,,,,,
284,거창,2001-03-14,8.3,-3.5,17.7,,,13.3,8.1,1.8,1555.0,-0.6,32,55.0,6.2,990.4,11.9,6.5,,,0.0,0.0,,-6.4,,,,,,,,,
284,거창,2001-03-15,7.6,0.3,15.3,,,12.3,6.7,2.6,2246.0,-5.1,16,43.4,4.3,992.3,11.9,10.6,,,0.0,0.0,,-1.0,,,,,,,,,
284,거창,2001-03-16,5.5,-5.4,14.1,,,4.4,3.2,0.9,778.0,-5.8,18,47.6,4.0,992.1,12.0,7.6,,,0.0,0.0,,-8.2,,,,,,,,,
284,거창,2001-03-17,7.3,4.4,12.0,,,4.8,3.2,0.8,691.0,-1.1,34,55.9,5.7,984.8,12.0,0.2,,,0.0,0.0,,3.6,,,,,,,,,
284,거창,2001-03-18,9.3,0.1,17.7,,,11.8,6.3,2.4,2074.0,-4.0,18,41.8,4.5,988.3,12.0,9.7,,,0.0,0.0,,-2.8,,,,,,,,,
284,거창,2001-03-19,10.7,1.1,19.8,,,10.6,5.8,2.2,1901.0,-1.3,18,46.3,5.7,986.5,12.1,8.2,,,0.0,0.0,,-1.8,,,,,,,,,
284,거창,2001-03-20,12.3,2.2,21.8,,,11.1,5.5,2.2,1901.0,-0.6,19,44.1,5.9,981.2,12.1,6.6,,,0.0,0.0,,0.1,,,,,,,,,
284,거창,2001-03-21,10.3,-0.3,22.7,,,7.5,4.7,1.4,1210.0,-4.4,15,39.8,4.4,983.2,12.2,10.2,,,0.0,0.0,,-3.4,,,,,,,,,
284,거창,2001-03-22,10.9,1.7,21.5,,,10.1,5.8,1.9,1642.0,-3.1,15,40.9,5.0,982.8,12.2,8.0,,,0.0,0.0,,-0.6,,,,,,,,,
284,거창,2001-03-23,10.3,3.5,19.3,,,5.3,3.3,1.3,1123.0,-6.3,15,32.5,3.8,990.0,12.2,9.6,,,0.0,0.0,,1.6,,,,,,,,,
284,거창,2001-03-24,11.0,0.4,21.2,,,5.5,3.7,1.0,864.0,-4.8,13,37.6,4.3,986.7,12.3,9.9,,,0.0,0.0,,-2.0,,,,,,,,,
284,거창,2001-03-25,12.0,6.5,21.5,,,10.6,6.7,2.0,1728.0,-1.4,24,40.1,5.7,981.6,12.3,7.0,,,0.0,0.0,,4.2,,,,,,,,,
284,거창,2001-03-26,5.2,-0.8,12.5,,,10.5,5.7,2.3,1987.0,-11.6,16,29.9,2.5,986.9,12.3,7.0,,,0.0,0.0,,-7.0,,,,,,,,,
284,거창,2001-03-27,4.9,-2.7,12.0,,,6.3,4.0,1.2,1037.0,-9.1,20,38.3,3.1,988.8,12.4,4.5,,,0.0,0.0,,-5.4,,,,,,,,,
284,거창,2001-03-28,5.2,1.5,9.3,,0.5,7.9,5.3,2.2,1901.0,-3.2,35,54.9,4.8,986.6,12.4,5.0,,,0.0,0.0,,0.3,,,,,,,,,
284,거창,2001-03-29,2.8,-2.4,8.1,,0.0,13.0,6.9,2.8,2419.0,-9.8,23,39.9,2.9,986.0,12.5,8.2,,,0.0,0.0,,-6.0,,,,,,,,,
284,거창,2001-03-30,-0.2,-5.0,5.3,,2.5,3.7,2.6,0.5,432.0,-5.4,50,67.6,4.2,987.7,12.5,0.6,,,1.5,1.5,,-7.8,,,,,,,,,
284,거창,2001-03-31,3.3,-3.7,10.1,,,9.6,5.6,2.3,1987.0,-6.7,25,50.9,3.7,994.0,12.5,10.5,,,0.0,0.0,,-6.6,,,,,,,,,
284,거창,2001-04-01,5.0,-4.5,13.6,,,11.5,6.5,2.2,1901.0,-6.3,27,46.3,3.8,993.8,12.6,10.6,,,0.0,0.0,8.4,-7.0,,,,,,,,,
284,거창,2001-04-02,9.2,-3.7,19.1,,,9.3,5.5,2.0,1728.0,-2.5,23,47.1,5.2,987.2,12.6,11.2,,,0.0,0.0,13.2,-5.8,,,,,,,,,
284,거창,2001-04-03,9.6,2.5,16.8,,,9.1,4.7,2.0,1728.0,-5.1,14,38.4,4.3,990.1,12.6,11.3,,,0.0,0.0,15.0,0.5,,,,,,,,,
284,거창,2001-04-04,9.3,-2.5,21.2,,,6.0,3.7,1.2,1037.0,-4.5,16,42.8,4.4,994.7,12.7,11.4,,,0.0,0.0,14.9,-4.5,,,,,,,,,
284,거창,2001-04-05,10.1,0.0,22.1,,,7.6,3.8,1.2,1037.0,-4.4,13,41.1,4.4,993.5,12.7,8.7,,,0.0,0.0,13.7,-2.0,,,,,,,,,
284,거창,2001-04-06,10.2,-1.2,19.7,,,5.3,3.2,1.1,950.0,-0.9,30,48.1,5.9,994.0,12.8,10.3,,,0.0,0.0,14.0,-2.6,,,,,,,,,
284,거창,2001-04-07,13.2,4.0,22.0,,,5.5,3.2,1.1,950.0,3.0,30,52.3,7.7,992.3,12.8,10.3,,,0.0,0.0,17.1,2.0,,,,,,,,,
284,거창,2001-04-08,14.5,4.4,22.5,,,4.5,2.7,0.9,778.0,4.8,32,54.9,8.8,989.6,12.8,10.2,,,0.0,0.0,17.8,2.5,,,,,,,,,
284,거창,2001-04-09,16.9,10.6,25.0,,,8.3,4.8,1.7,1469.0,6.4,31,52.0,9.8,990.4,12.9,9.2,,,0.0,0.0,21.2,1.6,,,,,,,,,
284,거창,2001-04-10,16.4,6.0,26.2,,,3.9,2.7,0.9,778.0,5.2,27,50.0,9.0,990.9,12.9,8.6,,,0.0,0.0,20.1,3.6,,,,,,,,,
284,거창,2001-04-11,9.9,4.0,16.7,1.5,4.5,9.3,4.7,1.5,1296.0,3.5,40,64.9,7.9,984.9,12.9,0.0,,,0.0,0.0,10.5,2.1,,,,,,,,,
284,거창,2001-04-12,8.0,2.4,13.6,,,16.3,8.5,3.5,3024.0,-3.6,22,46.1,4.7,983.9,13.0,10.7,,,0.0,0.0,10.8,0.4,,,,,,,,,
284,거창,2001-04-13,10.9,-0.8,19.0,,,9.3,5.1,2.2,1901.0,-3.3,15,42.1,4.9,989.0,13.0,10.7,,,0.0,0.0,15.5,-1.6,,,,,,,,,
284,거창,2001-04-14,11.1,6.5,15.8,1.5,2.0,12.3,7.2,4.2,3629.0,-1.4,27,43.3,5.7,990.8,13.0,10.2,,,0.0,0.0,15.5,3.0,,,,,,,,,
284,거창,2001-04-15,13.7,1.8,22.2,,,10.5,6.3,3.2,2765.0,-0.7,19,38.9,5.9,991.8,13.1,11.7,,,0.0,0.0,16.3,-0.8,,,,,,,,,
284,거창,2001-04-16,13.1,2.5,24.1,,,7.0,4.5,1.3,1123.0,0.5,15,48.0,6.4,991.4,13.1,11.3,,,0.0,0.0,18.4,0.5,,,,,,,,,
284,거창,2001-04-17,14.0,2.2,25.0,,,5.5,3.0,1.0,864.0,0.5,15,46.4,6.4,990.1,13.2,11.6,,,0.0,0.0,20.3,0.4,,,,,,,,,
284,거창,2001-04-18,15.3,3.4,27.7,,,4.9,3.0,0.9,778.0,0.5,15,42.5,6.3,986.2,13.2,11.7,,,0.0,0.0,21.5,1.0,,,,,,,,,
284,거창,2001-04-19,15.6,3.5,27.6,,,8.1,4.9,1.5,1296.0,-1.3,13,37.3,5.6,984.6,13.2,12.0,,,0.0,0.0,21.3,0.1,,,,,,,,,
284,거창,2001-04-20,11.8,7.4,16.3,,,6.5,4.4,2.0,1728.0,2.2,38,52.0,7.2,989.4,13.3,4.0,,,0.0,0.0,17.4,5.7,,,,,,,,,
284,거창,2001-04-21,11.9,4.0,20.8,,,5.3,3.2,1.1,950.0,1.2,18,50.4,6.7,988.2,13.3,11.4,,,0.0,0.0,18.8,3.0,,,,,,,,,
284,거창,2001-04-22,11.6,1.6,20.8,,,6.0,4.3,1.4,1210.0,0.2,27,47.3,6.3,991.9,13.3,12.3,,,0.0,0.0,18.9,-1.4,,,,,,,,,
284,거창,2001-04-23,14.0,2.7,24.7,,,9.1,5.0,1.8,1555.0,0.4,14,46.5,6.4,990.9,13.4,11.9,,,0.0,0.0,20.2,1.2,,,,,,,,,
284,거창,2001-04-24,13.8,7.4,21.1,,,5.8,3.4,1.2,1037.0,0.6,22,41.8,6.4,988.5,13.4,7.2,,,0.0,0.0,19.7,5.0,,,,,,,,,
284,거창,2001-04-25,11.4,1.6,19.1,,,4.8,3.4,1.2,1037.0,0.0,24,47.9,6.2,990.4,13.4,8.5,,,0.0,0.0,17.2,-1.4,,,,,,,,,
284,거창,2001-04-26,11.9,1.6,21.7,,,6.0,4.1,1.1,950.0,-2.6,14,43.1,5.1,993.1,13.5,11.3,,,0.0,0.0,18.7,-0.8,,,,,,,,,
284,거창,2001-04-27,13.3,2.0,23.5,,,6.3,3.8,1.2,1037.0,-0.8,17,42.4,5.8,992.8,13.5,12.2,,,0.0,0.0,19.6,-1.0,,,,,,,,,
284,거창,2001-04-28,13.6,5.8,21.5,0.5,2.5,5.9,3.7,1.1,950.0,6.9,35,65.5,10.3,991.8,13.5,7.3,,,0.0,0.0,15.5,3.2,,,,,,,,,
284,거창,2001-04-29,14.3,12.8,15.6,1.5,5.0,6.0,4.0,0.9,778.0,10.2,58,76.9,12.6,988.4,13.6,0.0,,,0.0,0.0,13.9,10.6,,,,,,,,,
284,거창,2001-04-30,14.7,9.6,21.1,5.0,19.5,6.9,4.1,1.6,1382.0,8.0,43,65.3,10.8,988.1,13.6,8.9,,,0.0,0.0,16.2,5.4,,,,,,,,,
284,거창,2001-05-01,12.7,6.6,20.1,,,5.8,3.9,1.1,950.0,5.2,36,62.3,8.9,988.3,13.6,9.8,,,0.0,0.0,14.6,4.5,,,,,,,,,
284,거창,2001-05-02,14.3,10.1,20.2,,,5.8,3.9,1.4,1210.0,6.1,37,59.4,9.5,986.7,13.7,4.9,,,0.0,0.0,20.1,7.5,,,,,,,,,
284,거창,2001-05-03,13.3,6.6,19.7,,,6.0,3.8,1.5,1296.0,6.3,43,64.4,9.6,992.2,13.7,10.2,,,0.0,0.0,19.5,4.8,,,,,,,,,
284,거창,2001-05-04,14.0,8.3,20.7,,,5.3,3.9,1.1,950.0,8.0,45,68.4,10.8,993.6,13.7,8.9,,,0.0,0.0,17.9,6.6,,,,,,,,,
284,거창,2001-05-05,13.5,7.8,20.2,,,5.3,3.8,1.3,1123.0,7.7,40,70.8,10.6,992.6,13.8,10.1,,,0.0,0.0,15.7,5.0,,,,,,,,,
284,거창,2001-05-06,15.5,7.9,22.7,1.0,1.5,4.1,3.0,0.9,778.0,10.4,49,73.6,12.8,990.3,13.8,8.9,,,0.0,0.0,19.0,6.5,,,,,,,,,
284,거창,2001-05-07,16.6,14.8,18.6,2.5,11.0,4.5,3.6,0.6,518.0,14.2,76,85.4,16.3,983.7,13.8,4.8,,,0.0,0.0,17.7,14.3,,,,,,,,,
284,거창,2001-05-08,18.8,15.1,23.7,0.5,1.0,5.8,3.8,1.1,950.0,13.9,53,74.5,16.0,979.2,13.8,9.2,,,0.0,0.0,23.2,13.7,,,,,,,,,
284,거창,2001-05-09,17.1,12.8,21.8,,,11.6,6.0,2.4,2074.0,8.3,31,58.8,11.3,981.6,13.9,11.8,,,0.0,0.0,22.1,10.2,,,,,,,,,
284,거창,2001-05-10,14.9,9.0,22.8,,,8.5,4.9,1.9,1642.0,2.6,22,47.3,7.5,987.4,13.9,12.5,,,0.0,0.0,19.1,7.2,,,,,,,,,
284,거창,2001-05-11,14.9,7.5,22.6,,,10.0,5.3,2.1,1814.0,4.2,28,51.4,8.3,989.8,13.9,10.7,,,0.0,0.0,20.9,5.0,,,,,,,,,
284,거창,2001-05-12,15.9,5.8,26.1,,,4.5,2.7,0.9,778.0,4.7,19,53.8,8.7,991.0,14.0,12.7,,,0.0,0.0,23.6,4.9,,,,,,,,,
284,거창,2001-05-13,17.6,6.0,29.1,,,5.3,3.3,1.1,950.0,4.4,17,49.6,8.5,990.9,14.0,12.6,,,0.0,0.0,24.5,3.8,,,,,,,,,
284,거창,2001-05-14,18.2,10.6,28.3,,,6.0,3.8,1.3,1123.0,7.8,21,55.4,10.7,989.7,14.0,11.5,,,0.0,0.0,22.6,8.5,,,,,,,,,
284,거창,2001-05-15,18.4,10.1,26.0,,,8.6,4.6,1.8,1555.0,10.0,35,60.3,12.4,986.8,14.0,6.9,,,0.0,0.0,22.5,8.0,,,,,,,,,
284,거창,2001-05-16,17.7,11.6,24.5,,,10.1,5.5,2.6,2246.0,0.3,15,34.5,6.5,986.7,14.1,12.2,,,0.0,0.0,22.2,7.9,,,,,,,,,
284,거창,2001-05-17,19.1,8.1,28.7,,,9.1,4.6,1.7,1469.0,4.5,17,42.3,8.5,985.8,14.1,12.7,,,0.0,0.0,25.2,5.4,,,,,,,,,
284,거창,2001-05-18,18.6,10.0,27.2,,,7.3,4.3,1.9,1642.0,10.0,37,59.1,12.5,983.3,14.1,12.4,,,0.0,0.0,25.6,7.6,,,,,,,,,
