지점 번호,지점명,시간,평균 기온,최저 기온,최고 기온,1시간 최다강수량,일강수량,최대 순간풍속,최대 풍속,평균 풍속,풍정합,평균 이슬점온도,최소 상대습도,평균 상대습도,평균 증기압,평균 현지기압,가조시간,합계 일조 시간,1시간 최다 일사량,합계 일사,일 최심신적설,일 최심적설,평균 지면온도,최저 초상온도,평균 5cm 지중온도,평균10cm 지중온도,평균 20cm 지중온도,평균 30cm 지중온도,0.5m 지중온도,1.0m 지중온도,1.5m 지중온도,3.0m 지중온도,5.0m 지중온도
98,동두천,2001-01-21,-5.9,-11.4,1.4,,,3.2,2.0,0.6,518.0,-8.5,52.0,82.4,3.2,1009.8,10.0,0.5,,,0.0,16.8,-3.0,-11.8,,,,,,,,,
98,동두천,2001-01-22,-5.0,-10.7,2.3,,,5.3,3.2,1.2,1037.0,-9.3,48.0,73.1,3.1,1011.5,10.0,3.9,,,0.0,15.5,-4.0,-11.0,,,,,,,,,
98,동두천,2001-01-23,-6.1,-12.5,2.0,,,5.2,3.1,1.6,1382.0,-12.2,32.0,64.5,2.3,1015.3,10.0,8.3,,,0.0,15.3,-5.1,-12.7,,,,,,,,,
98,동두천,2001-01-24,-3.9,-12.8,4.9,,,3.4,2.8,1.1,950.0,-9.7,35.0,66.3,3.0,1012.9,10.1,2.2,,,0.0,14.7,-4.1,-13.5,,,,,,,,,
98,동두천,2001-01-25,0.1,-3.6,6.2,,,7.6,4.8,2.5,2160.0,-8.1,29.0,54.5,3.3,1006.7,10.1,7.6,,,0.0,14.0,-1.3,-5.2,,,,,,,,,
98,동두천,2001-01-26,-0.3,-3.4,3.8,,0.0,9.2,5.0,2.4,2074.0,-9.1,31.0,51.9,3.1,1005.0,10.1,0.0,,,0.0,13.3,-1.4,-5.7,,,,,,,,,
98,동두천,2001-01-27,-1.0,-3.2,3.1,,2.0,7.6,5.9,2.0,1728.0,-4.2,59.0,78.8,4.5,1002.9,10.2,0.4,,,2.4,15.4,-0.8,-3.5,,,,,,,,,
98,동두천,2001-01-28,-5.5,-11.5,-1.1,,,11.0,6.7,2.8,2419.0,-11.4,39.0,64.8,2.7,1005.1,10.2,7.4,,,0.0,12.9,-2.5,-11.9,,,,,,,,,
98,동두천,2001-01-29,-7.2,-15.5,1.2,,0.2,9.7,6.8,1.2,1037.0,-11.7,42.0,71.9,2.6,1008.4,10.2,4.8,,,0.3,12.4,-5.2,-13.2,,,,,,,,,
98,동두천,2001-01-30,-3.9,-9.6,4.0,,,4.3,2.7,1.0,864.0,-11.1,21.0,62.1,2.6,1008.6,10.2,8.5,,,0.0,11.7,-3.5,-9.9,,,,,,,,,
98,동두천,2001-01-31,-2.9,-8.3,0.8,,7.5,8.7,6.2,1.6,1382.0,-6.0,55.0,78.9,4.0,1002.8,10.3,0.0,,,6.2,17.2,-2.6,-8.5,,,,,,,,,
98,동두천,2001-02-01,-7.2,-11.7,-0.7,,,10.4,6.4,3.1,2678.0,-14.9,27.0,55.4,2.0,1006.5,10.3,9.4,,,0.0,17.1,-1.8,-12.0,,,,,,,,,
98,동두천,2001-02-02,-9.0,-17.8,-2.5,,0.1,6.9,4.9,1.2,1037.0,-13.2,36.0,73.1,2.4,1009.8,10.3,5.3,,,0.2,16.7,-3.2,-18.5,,,,,,,,,
98,동두천,2001-02-03,-3.4,-8.4,4.3,,,7.5,4.3,1.6,1382.0,-8.9,36.0,68.0,3.1,1012.3,10.4,5.3,,,0.0,16.2,-1.9,-9.0,,,,,,,,,
98,동두천,2001-02-04,-1.7,-6.9,6.5,,,4.8,3.6,1.2,1037.0,-6.8,38.0,70.3,3.7,1012.9,10.4,7.5,,,0.0,15.1,-1.5,-7.0,,,,,,,,,
98,동두천,2001-02-05,-1.4,-7.5,4.2,,,6.0,3.6,1.5,1296.0,-6.8,42.0,68.5,3.6,1009.7,10.4,7.9,,,0.0,10.3,-1.6,-8.0,,,,,,,,,
98,동두천,2001-02-06,1.0,-3.7,7.1,,,7.2,4.0,2.2,1901.0,-4.6,43.0,66.5,4.3,1006.0,10.5,6.3,,,0.0,9.5,-0.7,-4.0,,,,,,,,,
98,동두천,2001-02-07,-3.2,-10.4,2.1,,,8.5,5.8,2.9,2506.0,-12.4,21.0,50.9,2.5,1007.5,10.5,8.3,,,0.0,8.3,-0.6,-10.7,,,,,,,,,
98,동두천,2001-02-08,-7.2,-14.7,-0.6,,0.0,7.2,4.8,1.5,1296.0,-15.4,21.0,55.0,1.9,1012.5,10.5,9.4,,,0.0,3.5,-3.0,-15.3,,,,,,,,,
98,동두천,2001-02-09,-3.2,-8.1,2.4,,2.0,11.5,7.8,2.2,1901.0,-7.5,46.0,72.4,3.5,1011.5,10.6,3.7,,,2.4,5.6,-1.7,-8.5,,,,,,,,,
98,동두천,2001-02-10,-4.6,-10.5,1.7,,,7.2,4.2,1.4,1210.0,-15.6,16.0,46.6,1.9,1015.9,10.6,8.1,,,0.0,2.5,-1.5,-10.8,,,,,,,,,
98,동두천,2001-02-11,-5.3,-10.8,1.3,,,8.9,5.9,2.3,1987.0,-19.1,16.0,33.9,1.4,1020.6,10.6,8.3,,,0.0,2.0,-1.2,-11.1,,,,,,,,,
98,동두천,2001-02-12,-6.1,-10.8,0.3,,,7.2,5.1,2.5,2160.0,-15.7,28.0,47.8,1.9,1018.2,10.7,7.6,,,0.0,1.7,-1.3,-11.0,,,,,,,,,
98,동두천,2001-02-13,-5.6,-8.8,0.0,,,9.2,6.0,2.6,2246.0,-16.7,23.0,41.9,1.7,1011.8,10.7,5.1,,,0.0,1.6,-1.3,-9.0,,,,,,,,,
98,동두천,2001-02-14,-6.0,-12.0,0.0,,,9.6,6.5,1.8,1555.0,-14.7,26.0,52.4,1.9,1011.8,10.8,9.6,,,0.0,1.5,-2.2,-12.3,,,,,,,,,
98,동두천,2001-02-15,-5.3,-9.5,-1.7,,20.4,10.9,6.1,1.5,1296.0,-7.5,67.0,84.5,3.5,1006.1,10.8,0.0,,,19.2,20.5,-3.9,-9.7,,,,,,,,,
98,동두천,2001-02-16,-8.9,-14.7,-3.3,,,6.6,4.9,1.6,1382.0,-14.8,31.0,65.4,2.0,1015.9,10.8,5.4,,,0.0,20.3,-1.9,-15.0,,,,,,,,,
98,동두천,2001-02-17,-5.7,-15.3,0.5,,,4.7,4.2,1.1,950.0,-9.5,51.0,74.8,3.1,1013.5,10.9,0.2,,,0.0,18.7,-1.8,-15.6,,,,,,,,,
98,동두천,2001-02-18,0.9,-2.2,4.7,,0.0,3.3,2.3,0.7,605.0,-2.6,61.0,76.8,5.0,1007.1,10.9,0.0,,,0.0,18.3,-0.3,-2.5,,,,,,,,,
98,동두천,2001-02-19,1.7,-2.8,8.6,,,5.8,3.4,1.4,1210.0,-2.4,39.0,75.5,5.1,1009.7,10.9,8.4,,,0.0,17.0,2.6,-3.1,,,,,,,,,
98,동두천,2001-02-20,0.8,-6.0,9.8,,,5.2,3.4,0.9,778.0,-4.1,30.0,72.8,4.5,1008.0,11.0,6.5,,,0.0,10.0,2.3,-6.4,,,,,,,,,
98,동두천,2001-02-21,3.0,-2.1,10.0,,,6.1,4.6,1.4,1210.0,-3.8,16.0,66.0,4.6,1002.7,11.0,6.9,,,0.0,2.3,2.8,-2.3,,,,,,,,,
98,동두천,2001-02-22,2.7,-3.2,11.7,,,4.8,3.5,1.2,1037.0,-1.7,34.0,75.1,5.4,1005.2,11.1,3.4,,,0.0,0.7,3.6,-3.5,,,,,,,,,
98,동두천,2001-02-23,0.8,-1.5,5.0,,2.5,8.0,4.6,2.4,2074.0,-1.2,68.0,85.6,5.6,1001.2,11.1,0.0,,,1.7,1.7,0.7,-2.6,,,,,,,,,
98,동두천,2001-02-24,-1.5,-5.3,1.5,,3.6,8.1,5.3,2.3,1987.0,-4.3,58.0,80.6,4.5,1004.3,11.1,0.0,,,3.6,5.3,-0.2,-5.5,,,,,,,,,
98,동두천,2001-02-25,-2.4,-8.1,3.2,,,9.3,5.8,2.0,1728.0,-10.9,27.0,54.4,2.7,1015.4,11.2,9.6,,,0.0,1.5,0.2,-8.5,,,,,,,,,
98,동두천,2001-02-26,-1.1,-8.7,6.7,,,7.2,5.8,1.3,1123.0,-7.5,28.0,65.8,3.5,1017.9,11.2,8.8,,,0.0,0.0,2.2,-9.0,,,,,,,,,
98,동두천,2001-02-27,0.6,-5.6,7.8,,4.3,6.9,4.3,1.0,864.0,-4.4,29.0,73.0,4.5,1010.7,11.3,4.4,,,1.2,1.2,0.9,-6.0,,,,,,,,,
98,동두천,2001-02-28,1.5,-1.6,6.9,,0.0,6.3,4.4,1.9,1642.0,-1.5,55.0,80.5,5.5,1003.0,11.3,5.5,,,0.0,1.2,3.6,-2.6,,,,,,,,,
98,동두천,2001-03-01,1.9,-1.6,8.2,,,7.0,5.1,1.4,1210.0,-3.7,36.0,68.5,4.7,1001.8,11.3,5.1,,,0.0,0.0,3.2,-3.7,,,,,,,,,
98,동두천,2001-03-02,1.5,-4.1,8.1,,,6.2,5.5,1.4,1210.0,-1.7,53.0,79.6,5.5,1008.9,11.4,3.4,,,0.0,0.0,2.8,-4.6,,,,,,,,,
98,동두천,2001-03-03,1.7,-2.5,7.9,,7.9,13.7,9.8,3.1,2678.0,-0.5,61.0,84.6,5.9,999.3,11.4,0.0,,,4.8,4.8,1.9,-2.8,,,,,,,,,
98,동두천,2001-03-04,-3.2,-4.7,-0.5,,0.1,17.9,12.0,4.3,3715.0,-8.5,44.0,67.9,3.3,994.6,11.5,4.3,,,0.2,4.8,-0.4,-5.3,,,,,,,,,
98,동두천,2001-03-05,-0.5,-4.3,4.2,,,10.7,6.7,3.1,2678.0,-9.6,27.0,51.1,3.0,1003.3,11.5,9.1,,,0.0,3.2,1.6,-5.5,,,,,,,,,
98,동두천,2001-03-06,2.1,-2.6,8.0,,0.0,13.5,9.5,3.7,3197.0,-4.4,32.0,62.8,4.4,999.2,11.5,0.0,,,0.0,0.0,1.7,-3.6,,,,,,,,,
98,동두천,2001-03-07,-2.6,-5.7,2.0,,,13.6,8.7,4.1,3542.0,-12.8,21.0,48.3,2.4,1005.7,11.6,9.4,,,0.0,0.0,3.0,-6.2,,,,,,,,,
98,동두천,2001-03-08,-5.2,-7.7,-2.2,,,11.8,7.8,3.8,3283.0,-14.8,32.0,47.0,2.0,1005.2,11.6,6.2,,,0.0,0.0,-1.5,-8.2,,,,,,,,,
98,동두천,2001-03-09,-2.0,-8.9,3.1,,0.0,9.2,6.2,2.6,2246.0,-11.9,20.0,47.8,2.6,1006.1,11.7,8.6,,,0.0,0.0,1.3,-10.1,,,,,,,,,
98,동두천,2001-03-10,1.1,-3.1,5.9,,0.7,12.1,6.5,3.3,2851.0,-9.3,23.0,49.0,3.2,1005.5,11.7,9.9,,,0.0,0.0,5.2,-3.5,,,,,,,,,
98,동두천,2001-03-11,-1.2,-8.3,5.7,,,7.0,5.7,1.7,1469.0,-11.6,20.0,48.4,2.5,1008.6,11.7,10.6,,,0.0,0.0,2.1,-8.8,,,,,,,,,
98,동두천,2001-03-12,0.1,-6.6,7.4,,,8.8,4.9,1.8,1555.0,-10.2,26.0,48.5,2.8,1007.1,11.8,10.6,,,0.0,0.0,3.4,-7.5,,,,,,,,,
98,동두천,2001-03-13,2.3,-6.3,12.3,,,7.2,5.9,1.8,1555.0,-7.5,22.0,51.9,3.5,1008.5,11.8,10.4,,,0.0,0.0,4.0,-7.4,,,,,,,,,
98,동두천,2001-03-14,5.7,-2.3,11.9,,0.6,11.9,7.6,2.7,2333.0,1.0,47.0,71.9,6.8,1001.5,11.9,2.6,,,0.0,0.0,4.6,-4.2,,,,,,,,,
98,동두천,2001-03-15,3.7,-0.7,9.9,,,10.4,7.7,3.1,2678.0,-7.2,18.0,49.0,3.7,1006.6,11.9,9.0,,,0.0,0.0,8.6,-2.2,,,,,,,,,
98,동두천,2001-03-16,3.9,-5.5,13.6,,,6.1,4.9,1.5,1296.0,-7.7,16.0,47.3,3.5,1005.2,11.9,10.8,,,0.0,0.0,7.1,-6.6,,,,,,,,,
98,동두천,2001-03-17,5.7,2.3,11.7,,0.0,7.4,3.9,1.7,1469.0,-2.8,36.0,54.3,5.0,998.0,12.0,0.9,,,0.0,0.0,8.6,-0.9,,,,,,,,,
98,동두천,2001-03-18,5.8,-2.5,14.5,,,8.9,6.4,1.9,1642.0,-0.3,39.0,66.9,6.1,1000.1,12.0,9.4,,,0.0,0.0,7.5,-4.2,,,,,,,,,
98,동두천,2001-03-19,5.5,-0.8,9.9,,,4.9,3.0,1.2,1037.0,2.9,70.0,83.6,7.7,997.6,12.1,0.0,,,0.0,0.0,4.8,-2.3,,,,,,,,,
98,동두천,2001-03-20,10.5,3.8,17.4,,,11.1,7.0,3.2,2765.0,-0.4,13.0,51.1,6.4,992.1,12.1,8.9,,,0.0,0.0,12.3,-0.3,,,,,,,,,
98,동두천,2001-03-21,9.8,-1.0,18.9,,,10.9,8.4,2.2,1901.0,-8.3,10.0,33.1,3.3,994.0,12.1,10.3,,,0.0,0.0,11.3,-3.1,,,,,,,,,
98,동두천,2001-03-22,10.5,3.2,15.9,,0.0,11.3,8.0,3.7,3197.0,-7.8,8.0,30.3,3.8,995.2,12.2,8.5,,,0.0,0.0,14.6,3.1,,,,,,,,,
98,동두천,2001-03-23,7.1,-1.2,17.2,,,6.0,4.4,1.5,1296.0,-9.9,11.0,33.3,2.9,1002.6,12.2,7.4,,,0.0,0.0,10.5,-2.3,,,,,,,,,
98,동두천,2001-03-24,10.1,-0.8,20.8,,,9.2,7.1,1.8,1555.0,-7.9,9.0,33.4,3.4,998.5,12.3,10.2,,,0.0,0.0,12.5,-3.1,,,,,,,,,
98,동두천,2001-03-25,7.9,1.8,14.4,,,13.3,8.1,2.8,2419.0,-5.2,13.0,41.3,4.7,994.9,12.3,4.2,,,0.0,0.0,9.1,0.4,,,,,,,,,
98,동두천,2001-03-26,1.8,-1.9,7.4,,,15.1,8.5,3.8,3283.0,-17.5,11.0,23.3,1.6,1000.8,12.3,11.3,,,0.0,0.0,7.9,-5.4,,,,,,,,,
98,동두천,2001-03-27,0.5,-5.6,6.2,,0.3,7.2,4.1,1.5,1296.0,-8.7,25.0,53.1,3.3,1002.6,12.4,1.5,,,0.5,0.5,4.9,-7.2,,,,,,,,,
98,동두천,2001-03-28,3.6,-1.3,10.2,,0.6,8.2,5.2,2.1,1814.0,-7.2,17.0,51.6,3.7,1000.4,12.4,8.8,,,0.7,1.2,9.5,-1.8,,,,,,,,,
98,동두천,2001-03-29,1.0,-4.5,7.6,,0.0,14.0,8.6,2.0,1728.0,-8.0,24.0,53.0,3.4,998.4,12.5,6.6,,,0.0,0.0,5.3,-6.0,,,,,,,,,
98,동두천,2001-03-30,1.3,-2.8,9.8,,0.0,12.9,9.1,1.6,1382.0,-4.6,18.0,66.5,4.3,1000.1,12.5,7.2,,,0.0,0.0,3.5,-4.4,,,,,,,,,
98,동두천,2001-03-31,3.2,-4.7,10.3,,,11.8,6.6,2.2,1901.0,-8.0,20.0,48.9,3.3,1006.2,12.5,7.2,,,0.0,0.0,7.5,-5.7,,,,,,,,,
98,동두천,2001-04-01,4.6,-4.7,13.0,,,12.0,8.5,2.9,2506.0,-3.6,28.0,57.1,4.8,1005.1,12.6,9.8,,,0.0,0.0,9.2,-6.3,,,,,,,,,
98,동두천,2001-04-02,4.9,1.4,6.7,0.1,0.2,9.6,6.3,2.8,2419.0,2.4,64.0,82.9,7.4,999.5,12.6,0.0,,,0.0,0.0,4.7,-1.8,,,,,,,,,
98,동두천,2001-04-03,7.6,0.7,16.1,,,8.5,4.6,1.6,1382.0,-5.2,13.0,49.9,4.5,1003.9,12.7,10.5,,,0.0,0.0,15.2,0.4,,,,,,,,,
98,동두천,2001-04-04,8.4,-0.8,17.7,,,9.3,7.3,2.2,1901.0,-6.9,14.0,36.8,3.6,1006.9,12.7,10.9,,,0.0,0.0,14.6,-1.0,,,,,,,,,
98,동두천,2001-04-05,7.0,-0.9,16.3,,,7.6,6.2,1.8,1555.0,-4.2,22.0,46.8,4.5,1006.5,12.7,8.7,,,0.0,0.0,11.5,-2.4,,,,,,,,,
98,동두천,2001-04-06,9.5,2.2,17.9,,,8.7,6.6,1.5,1296.0,-2.7,15.0,47.1,5.1,1006.3,12.8,1.4,,,0.0,0.0,13.6,0.5,,,,,,,,,
98,동두천,2001-04-07,10.0,5.5,14.4,,,4.7,3.2,1.1,950.0,3.2,46.0,63.1,7.8,1004.5,12.8,0.0,,,0.0,0.0,10.9,2.6,,,,,,,,,
98,동두천,2001-04-08,13.5,4.7,22.5,,,5.8,3.9,1.2,1037.0,4.7,30.0,60.4,8.6,1002.0,12.9,4.7,,,0.0,0.0,17.0,3.0,,,,,,,,,
98,동두천,2001-04-09,18.9,9.1,28.6,,,7.8,4.5,1.8,1555.0,3.4,15.0,40.9,7.9,1002.3,12.9,7.7,,,0.0,0.0,22.1,6.8,,,,,,,,,
98,동두천,2001-04-10,16.8,10.3,24.4,,,9.1,7.3,2.3,1987.0,4.7,22.0,46.6,8.7,1002.8,12.9,5.4,,,0.0,0.0,21.6,7.0,,,,,,,,,
98,동두천,2001-04-11,8.3,3.5,12.6,1.4,4.5,9.6,5.7,2.0,1728.0,0.8,33.0,61.9,6.6,997.9,13.0,0.0,,,0.0,0.0,10.8,2.0,,,,,,,,,
98,동두천,2001-04-12,6.9,0.8,13.2,,,16.5,11.9,3.2,2765.0,-2.6,23.0,56.4,5.2,995.0,13.0,9.1,,,0.0,0.0,12.4,0.1,,,,,,,,,
98,동두천,2001-04-13,8.6,-0.6,17.1,1.2,1.4,13.9,8.6,2.5,2160.0,-3.6,16.0,47.6,4.8,1000.0,13.1,9.4,,,0.0,0.0,14.7,-1.9,,,,,,,,,
98,동두천,2001-04-14,8.1,3.7,14.3,3.2,3.2,12.8,8.9,3.9,3370.0,1.1,36.0,63.9,6.7,1002.3,13.1,8.7,,,0.0,0.0,13.0,3.0,,,,,,,,,
98,동두천,2001-04-15,12.3,6.7,20.8,,,9.9,6.6,2.8,2419.0,3.0,17.0,56.4,7.7,1002.2,13.1,10.7,,,0.0,0.0,17.8,4.3,,,,,,,,,
98,동두천,2001-04-16,13.1,5.8,20.3,,,11.5,8.1,3.1,2678.0,-0.6,21.0,43.1,6.1,1003.3,13.2,10.6,,,0.0,0.0,17.8,4.5,,,,,,,,,
98,동두천,2001-04-17,13.9,2.3,25.2,,,7.3,5.1,1.6,1382.0,-2.6,10.0,37.1,5.1,1002.2,13.2,11.8,,,0.0,0.0,19.7,0.7,,,,,,,,,
98,동두천,2001-04-18,14.3,3.6,24.7,,,9.4,7.6,1.9,1642.0,0.2,13.0,43.5,6.3,998.6,13.2,10.8,,,0.0,0.0,20.5,2.2,,,,,,,,,
98,동두천,2001-04-19,12.1,7.5,20.7,,,10.5,8.0,2.0,1728.0,7.7,39.0,76.0,10.7,997.6,13.3,4.2,,,0.0,0.0,17.4,6.4,,,,,,,,,
98,동두천,2001-04-20,13.6,8.4,21.7,,,7.4,4.7,2.0,1728.0,3.2,23.0,52.6,7.8,1001.0,13.3,8.5,,,0.0,0.0,21.6,7.2,,,,,,,,,
98,동두천,2001-04-21,13.1,5.0,22.3,,,13.6,8.4,2.4,2074.0,-1.8,12.0,39.9,5.5,1000.2,13.4,12.0,,,0.0,0.0,20.8,3.9,,,,,,,,,
98,동두천,2001-04-22,13.6,5.9,22.4,,,9.0,7.5,2.4,2074.0,-0.4,13.0,43.3,6.1,1004.0,13.4,11.3,,,0.0,0.0,21.7,4.7,,,,,,,,,
98,동두천,2001-04-23,10.6,3.5,19.5,,,14.3,10.5,3.5,3024.0,-1.2,16.0,48.6,5.7,1003.0,13.4,10.1,,,0.0,0.0,18.4,2.8,,,,,,,,,
98,동두천,2001-04-24,12.6,4.8,19.9,,,8.2,6.2,1.8,1555.0,-4.4,11.0,36.6,4.6,1001.5,13.5,9.4,,,0.0,0.0,19.4,4.3,,,,,,,,,
98,동두천,2001-04-25,12.4,4.4,20.3,,,10.1,8.0,2.1,1814.0,-5.6,12.0,30.6,4.0,1002.8,13.5,7.2,,,0.0,0.0,17.7,3.3,,,,,,,,,
98,동두천,2001-04-26,11.7,2.3,20.7,,,11.6,8.5,2.3,1987.0,-2.7,12.0,39.9,5.0,1004.9,13.5,9.8,,,0.0,0.0,18.6,1.3,,,,,,,,,
98,동두천,2001-04-27,13.5,2.5,23.6,,,7.7,4.4,1.5,1296.0,-2.4,11.0,40.5,5.2,1004.6,13.6,10.7,,,0.0,0.0,20.2,1.7,,,,,,,,,
98,동두천,2001-04-28,15.2,5.6,22.5,0.0,0.0,5.7,3.5,1.0,864.0,-0.3,17.0,37.9,6.0,1002.9,13.6,0.2,,,0.0,0.0,19.7,4.2,,,,,,,,,
98,동두천,2001-04-29,19.0,10.7,28.7,0.0,0.0,11.7,8.3,2.7,2333.0,3.6,14.0,39.6,8.0,999.7,13.6,3.2,,,0.0,0.0,21.5,9.3,,,,,,,,,
98,동두천,2001-04-30,20.0,12.8,28.3,0.4,0.7,12.8,5.8,2.5,2160.0,6.0,17.0,44.4,9.6,999.7,13.7,5.4,,,0.0,0.0,26.6,13.5,,,,,,,,,
98,동두천,2001-05-01,14.8,10.0,18.3,0.0,0.0,5.1,3.1,1.3,1123.0,5.2,32.0,54.6,9.0,1000.0,13.7,0.0,,,0.0,0.0,17.9,9.9,,,,,,,,,
98,동두천,2001-05-02,14.9,10.1,22.3,0.0,0.0,7.9,5.6,1.7,1469.0,5.1,27.0,54.6,8.9,999.2,13.8,2.6,,,0.0,0.0,18.8,9.1,,,,,,,,,
98,동두천,2001-05-03,15.2,7.7,23.4,,,8.4,5.9,1.9,1642.0,5.2,27.0,54.0,8.9,1003.4,13.8,5.4,,,0.0,0.0,21.8,7.1,,,,,,,,,
98,동두천,2001-05-04,13.4,10.3,19.4,1.0,2.1,5.4,4.2,1.1,950.0,9.7,57.0,78.6,12.1,1005.7,13.8,0.4,,,0.0,0.0,17.3,10.2,,,,,,,,,
98,동두천,2001-05-05,15.7,8.1,23.8,,,8.0,5.5,1.7,1469.0,9.1,36.0,67.9,11.7,1003.3,13.9,5.2,,,0.0,0.0,19.0,8.0,,,,,,,,,
98,동두천,2001-05-06,18.3,9.6,26.0,,,7.2,5.4,1.7,1469.0,10.0,31.0,61.1,12.4,1001.2,13.9,8.6,,,0.0,0.0,24.2,8.8,,,,,,,,,
98,동두천,2001-05-07,17.9,14.7,23.5,1.9,3.9,4.4,3.7,1.4,1210.0,14.4,51.0,81.1,16.6,995.4,13.9,1.7,,,0.0,0.0,21.4,14.2,,,,,,,,,
98,동두천,2001-05-08,19.9,12.9,29.5,,,8.8,7.1,1.6,1382.0,9.7,16.0,58.8,12.3,990.7,14.0,9.3,,,0.0,0.0,26.5,12.0,,,,,,,,,
