지점 번호,지점명,시간,평균 기온,최저 기온,최고 기온,1시간 최다강수량,일강수량,최대 순간풍속,최대 풍속,평균 풍속,풍정합,평균 이슬점온도,최소 상대습도,평균 상대습도,평균 증기압,평균 현지기압,가조시간,합계 일조 시간,1시간 최다 일사량,합계 일사,일 최심신적설,일 최심적설,평균 지면온도,최저 초상온도,평균 5cm 지중온도,평균10cm 지중온도,평균 20cm 지중온도,평균 30cm 지중온도,0.5m 지중온도,1.0m 지중온도,1.5m 지중온도,3.0m 지중온도,5.0m 지중온도
114,원주,2001-01-18,-2.8,-6.7,3.3,,0.1,2.6,1.4,0.4,346,-6.7,53,74.5,3.7,1009.9,9.9,2.7,1.29,7.25,0.3,6.4,-1.8,-7.9,,,,,,,,,
114,원주,2001-01-19,-1.4,-7.5,4.1,,,3.1,1.3,0.3,259,-5.8,46,72.9,4.0,1009.5,10.0,1.7,1.35,7.08,0.0,5.5,-1.4,-9.1,,,,,,,,,
114,원주,2001-01-20,0.8,-1.5,6.2,,1.4,3.8,2.5,0.7,605,-2.1,58,80.9,5.3,1000.9,10.0,2.1,1.61,6.53,2.1,6.3,1.5,-3.1,,,,,,,,,
114,원주,2001-01-21,-2.3,-5.6,2.3,,,4.2,1.9,0.9,778,-6.4,50,74.0,3.8,1004.6,10.0,4.7,1.42,8.82,0.0,3.5,-0.7,-7.7,,,,,,,,,
114,원주,2001-01-22,-3.5,-6.6,2.0,,,1.6,0.8,0.3,259,-7.7,42,73.8,3.4,1006.3,10.0,0.2,1.36,6.79,0.0,3.0,-1.4,-7.9,,,,,,,,,
114,원주,2001-01-23,-4.5,-10.3,3.2,,,3.2,1.2,0.4,346,-10.8,24,65.0,2.7,1009.9,10.1,7.3,2.22,11.93,0.0,2.3,-2.4,-11.5,,,,,,,,,
114,원주,2001-01-24,-3.2,-10.4,4.3,,,3.8,1.1,0.4,346,-8.5,41,68.3,3.3,1008.4,10.1,0.2,1.29,7.02,0.0,1.7,-2.1,-11.1,,,,,,,,,
114,원주,2001-01-25,1.5,-2.6,8.6,,,5.1,2.5,1.0,864,-5.9,28,59.8,3.9,1001.3,10.1,5.7,1.97,10.18,0.0,1.1,0.3,-3.8,,,,,,,,,
114,원주,2001-01-26,-0.1,-3.4,2.4,,,7.5,2.8,1.7,1469,-7.3,42,58.3,3.5,1000.0,10.1,0.0,0.62,3.7,0.0,0.0,-0.1,-5.6,,,,,,,,,
114,원주,2001-01-27,-0.7,-2.4,1.6,,3.2,4.6,2.1,0.4,346,-3.3,63,82.4,4.8,998.0,10.2,0.1,0.39,2.13,4.6,4.6,-0.5,-2.5,,,,,,,,,
114,원주,2001-01-28,-2.5,-7.6,0.9,,0.0,10.6,4.8,2.2,1935,-9.6,33,59.4,3.1,999.6,10.2,5.7,1.77,9.25,0.0,2.9,-1.4,-8.6,,,,,,,,,
114,원주,2001-01-29,-5.6,-12.1,1.0,,0.5,5.9,2.4,0.7,586,-9.2,53,76.4,3.2,1004.2,10.2,3.1,1.94,8.6,2.3,2.7,-2.8,-13.0,,,,,,,,,
114,원주,2001-01-30,-3.2,-8.2,3.3,,0.0,4.6,2.3,0.5,458,-8.3,32,69.8,3.3,1004.1,10.3,5.4,1.99,10.0,0.0,2.6,-1.8,-10.5,,,,,,,,,
114,원주,2001-01-31,-1.6,-6.8,3.4,,2.6,4.5,2.1,0.9,754,-4.9,59,77.8,4.4,998.5,10.3,0.0,0.96,4.64,0.0,0.0,-0.9,-7.4,,,,,,,,,
114,원주,2001-02-01,-4.5,-10.2,1.2,,0.0,8.2,4.1,2.4,2074,-14.8,18,46.4,2.1,1000.6,10.3,8.3,2.23,13.16,0.0,0.0,-1.6,-10.8,,,,,,,,,
114,원주,2001-02-02,-6.7,-14.9,-1.0,,0.0,5.7,2.2,0.8,691,-13.4,24,61.3,2.3,1005.2,10.4,7.1,2.02,12.58,0.0,0.0,-3.6,-15.2,,,,,,,,,
114,원주,2001-02-03,-1.2,-5.0,3.6,,0.0,3.0,1.6,0.6,518,-5.0,55,75.1,4.2,1007.4,10.4,2.1,1.76,8.59,0.1,0.1,0.1,-5.9,,,,,,,,,
114,원주,2001-02-04,0.0,-3.4,6.4,,,3.8,2.0,0.5,432,-4.3,34,74.9,4.4,1007.9,10.4,5.4,1.82,10.18,0.0,0.0,0.7,-4.9,,,,,,,,,
114,원주,2001-02-05,-0.3,-5.9,7.3,,,2.2,1.0,0.4,346,-5.2,38,71.4,4.1,1004.4,10.5,7.3,1.82,10.96,0.0,0.0,0.4,-7.5,,,,,,,,,
114,원주,2001-02-06,1.6,-2.1,6.0,,,3.1,1.6,0.5,432,-2.7,49,72.9,5.0,1001.0,10.5,1.5,1.58,7.51,0.0,0.0,2.1,-3.8,,,,,,,,,
114,원주,2001-02-07,-0.5,-6.8,4.3,,0.1,8.3,3.8,1.8,1555,-8.2,25,58.8,3.6,1001.5,10.5,4.7,1.82,8.75,0.0,0.0,0.7,-8.6,,,,,,,,,
114,원주,2001-02-08,-5.3,-10.8,-0.1,,0.0,6.4,2.6,1.6,1382,-15.6,20,46.9,1.9,1007.4,10.6,8.6,2.29,14.19,0.2,0.2,-3.5,-12.3,,,,,,,,,
114,원주,2001-02-09,-3.1,-8.7,1.2,,0.2,6.7,2.8,1.3,1123,-6.7,57,75.8,3.7,1007.2,10.6,1.6,0.86,5.47,0.8,1.0,-1.7,-10.8,,,,,,,,,
114,원주,2001-02-10,-2.9,-8.7,2.6,,,6.5,2.9,1.0,864,-12.7,20,49.6,2.3,1010.7,10.6,7.9,2.17,13.29,0.0,0.0,-2.5,-11.7,,,,,,,,,
114,원주,2001-02-11,-2.8,-8.2,2.8,,,5.7,2.8,1.2,1037,-15.0,13,43.9,2.0,1014.9,10.7,7.7,2.1,13.09,0.0,0.0,-1.6,-10.6,,,,,,,,,
114,원주,2001-02-12,-3.2,-6.7,1.8,,,4.1,2.1,1.0,864,-16.1,15,37.1,1.8,1012.5,10.7,4.2,1.64,10.32,0.0,0.0,-1.0,-9.3,,,,,,,,,
114,원주,2001-02-13,-4.1,-7.9,1.2,,,4.8,2.4,1.2,1037,-14.7,21,45.8,2.0,1006.1,10.7,3.4,1.79,9.69,0.0,0.0,-1.5,-9.3,,,,,,,,,
114,원주,2001-02-14,-4.8,-10.9,1.4,,,10.1,4.3,1.6,1382,-15.1,20,48.0,1.9,1006.5,10.8,9.2,2.34,14.86,0.0,0.0,-3.8,-12.3,,,,,,,,,
114,원주,2001-02-15,-3.9,-8.3,0.3,,12.8,7.7,4.1,1.1,950,-7.0,61,78.5,3.7,1001.6,10.8,0.0,0.34,1.36,14.4,14.4,-3.0,-9.4,,,,,,,,,
114,원주,2001-02-16,-7.1,-12.3,-2.1,,,5.6,2.9,1.6,1382,-12.0,45,68.1,2.4,1010.6,10.8,8.9,2.35,14.09,0.0,14.3,-3.8,-14.0,,,,,,,,,
114,원주,2001-02-17,-6.2,-13.8,0.3,,0.0,2.1,1.1,0.4,346,-10.1,56,73.6,2.9,1009.3,10.9,2.3,1.71,9.92,0.0,11.8,-3.1,-15.2,,,,,,,,,
114,원주,2001-02-18,-0.1,-4.5,5.5,,,2.3,1.3,0.4,346,-3.5,56,77.4,4.7,1002.6,10.9,2.1,1.65,7.53,0.0,10.8,1.3,-4.7,,,,,,,,,
114,원주,2001-02-19,2.5,-1.8,9.1,,,2.7,1.5,0.5,432,-2.1,42,73.6,5.2,1004.6,11.0,5.8,2.34,12.83,0.0,5.4,2.6,-4.2,,,,,,,,,
114,원주,2001-02-20,1.9,-3.7,11.1,,,4.9,2.9,0.6,518,-2.9,28,73.9,4.9,1003.5,11.0,6.3,2.21,12.58,0.0,0.0,2.6,-5.8,,,,,,,,,
114,원주,2001-02-21,2.6,-1.1,9.0,,0.0,4.2,2.1,0.7,605,-1.4,56,74.8,5.6,998.4,11.0,1.7,1.3,5.95,0.0,0.0,2.3,-5.0,,,,,,,,,
114,원주,2001-02-22,3.1,-3.5,13.5,,,2.9,1.3,0.5,432,-2.4,30,70.8,5.1,1000.6,11.1,7.4,2.27,13.34,0.0,0.0,3.4,-5.9,,,,,,,,,
114,원주,2001-02-23,1.0,-1.3,3.4,,7.5,7.1,3.2,1.4,1210,-0.8,78,87.1,5.8,996.4,11.1,0.0,0.34,2.14,4.3,4.3,-0.2,-3.8,,,,,,,,,
114,원주,2001-02-24,-0.4,-2.5,1.6,,11.2,5.5,2.6,1.3,1123,-2.5,72,85.0,5.1,998.6,11.1,0.0,1.05,5.14,10.1,13.8,-0.1,-3.7,,,,,,,,,
114,원주,2001-02-25,-3.2,-9.8,3.4,,,5.6,2.8,1.3,1123,-10.0,28,62.6,2.9,1010.5,11.2,9.3,2.7,18.55,0.0,9.7,-2.3,-10.6,,,,,,,,,
114,원주,2001-02-26,-1.4,-9.2,6.4,,,3.7,1.7,0.7,605,-8.0,24,64.9,3.4,1013.2,11.2,9.3,2.74,18.7,0.0,6.6,-0.6,-11.1,,,,,,,,,
114,원주,2001-02-27,0.7,-6.0,8.5,,14.3,5.6,2.4,0.6,518,-4.4,22,72.4,4.5,1006.2,11.3,4.2,2.38,11.54,0.0,0.7,0.4,-8.6,,,,,,,,,
114,원주,2001-02-28,1.7,0.0,4.1,,6.9,2.4,1.0,0.5,432,-0.1,77,87.5,6.1,998.1,11.3,0.0,0.71,4.27,2.1,2.1,1.6,-0.7,,,,,,,,,
114,원주,2001-03-01,1.6,-1.6,5.1,,0.5,3.0,2.0,0.4,346,0.0,72,88.9,6.1,997.1,11.3,0.0,0.97,4.59,0.0,0.0,2.6,-5.2,,,,,,,,,
114,원주,2001-03-02,2.3,-2.5,9.6,,,4.5,1.9,0.6,518,-1.0,50,80.1,5.7,1004.3,11.4,2.8,1.62,7.34,0.0,0.0,3.5,-5.3,,,,,,,,,
114,원주,2001-03-03,2.7,-1.4,11.9,,6.3,10.8,3.7,1.8,1555,-1.1,39,77.5,5.7,995.3,11.4,0.8,1.72,7.58,2.2,2.2,3.1,-4.0,,,,,,,,,
114,원주,2001-03-04,-2.5,-3.8,-0.3,,4.3,13.3,5.5,3.6,3110,-8.3,45,64.9,3.3,989.5,11.5,2.8,0.51,3.34,4.8,6.7,-1.2,-5.8,,,,,,,,,
114,원주,2001-03-05,0.5,-5.3,6.2,,,7.5,3.2,2.0,1728,-9.5,27,48.6,3.0,998.7,11.5,9.0,2.53,17.1,0.0,3.2,1.7,-5.7,,,,,,,,,
114,원주,2001-03-06,2.4,-3.4,9.5,,0.0,10.4,4.5,2.0,1728,-4.0,33,63.0,4.7,995.3,11.5,0.0,1.04,5.0,0.0,0.0,1.6,-5.4,,,,,,,,,
114,원주,2001-03-07,-1.1,-3.6,2.3,,0.0,9.2,4.5,3.1,2678,-10.6,24,49.9,2.8,1000.1,11.6,6.3,2.27,14.13,0.0,0.0,2.2,-6.6,,,,,,,,,
114,원주,2001-03-08,-4.4,-7.0,-0.6,,0.0,10.0,4.8,2.9,2506,-14.4,29,46.1,2.0,999.9,11.6,4.7,1.98,12.7,0.0,0.0,-1.3,-9.8,,,,,,,,,
114,원주,2001-03-09,-1.0,-8.0,3.6,,0.0,8.1,4.0,2.1,1814,-12.6,19,42.6,2.5,1001.7,11.7,9.0,2.64,17.79,0.0,0.0,1.2,-10.1,,,,,,,,,
114,원주,2001-03-10,2.2,-2.8,6.7,,4.3,7.6,3.9,2.4,2074,-6.6,22,57.1,3.9,1000.0,11.7,8.7,2.8,18.32,1.7,1.7,3.7,-7.7,,,,,,,,,
114,원주,2001-03-11,-0.2,-6.5,6.1,,,6.0,3.1,1.4,1210,-9.9,22,52.1,2.9,1003.6,11.7,9.9,2.68,17.96,0.0,0.0,2.7,-9.3,,,,,,,,,
114,원주,2001-03-12,0.9,-4.6,7.6,,,7.7,3.6,1.6,1382,-8.5,20,52.9,3.2,1002.1,11.8,9.9,2.67,18.19,0.0,0.0,3.3,-7.4,,,,,,,,,
114,원주,2001-03-13,3.2,-4.9,12.6,,,5.2,2.1,0.9,778,-6.9,16,53.3,3.6,1004.0,11.8,10.1,2.61,18.77,0.0,0.0,4.5,-8.2,,,,,,,,,
114,원주,2001-03-14,7.6,-1.7,15.3,,0.0,9.3,4.6,1.9,1642,0.8,38,63.5,6.8,997.2,11.9,4.2,2.16,12.69,0.0,0.0,6.1,-6.0,,,,,,,,,
114,원주,2001-03-15,4.6,-0.9,10.3,,0.0,6.5,3.1,2.4,2074,-3.5,28,57.9,4.9,1001.1,11.9,5.1,2.11,12.59,0.0,0.0,6.4,-5.7,,,,,,,,,
114,원주,2001-03-16,4.4,-5.0,14.0,,,4.3,2.1,0.8,691,-7.1,16,47.9,3.6,1000.3,11.9,8.6,2.84,19.56,0.0,0.0,5.9,-8.5,,,,,,,,,
114,원주,2001-03-17,5.7,2.0,11.3,,,4.8,2.3,0.9,778,-3.0,31,53.6,4.9,992.9,12.0,0.2,1.31,7.7,0.0,0.0,5.7,-1.3,,,,,,,,,
114,원주,2001-03-18,6.5,-1.5,14.8,,,7.8,3.1,1.3,1123,-0.9,32,61.9,5.8,995.9,12.0,8.5,2.49,16.51,0.0,0.0,6.2,-4.6,,,,,,,,,
114,원주,2001-03-19,8.4,0.2,16.9,,,8.8,3.9,1.4,1210,2.7,40,69.0,7.5,993.2,12.1,5.4,2.09,13.37,0.0,0.0,8.4,-4.1,,,,,,,,,
114,원주,2001-03-20,10.6,3.3,19.8,,,8.8,3.8,1.7,1469,0.3,24,53.4,6.3,987.6,12.1,7.3,2.43,15.8,0.0,0.0,9.8,-0.5,,,,,,,,,
114,원주,2001-03-21,10.3,0.2,21.6,,,7.6,3.5,1.2,1037,-3.6,11,43.8,4.7,989.8,12.1,9.6,2.77,19.23,0.0,0.0,11.0,-2.3,,,,,,,,,
114,원주,2001-03-22,10.1,4.1,17.5,,0.0,9.0,4.6,1.9,1642,-4.0,12,39.9,4.8,989.9,12.2,6.5,2.33,15.63,0.0,0.0,10.8,-0.1,,,,,,,,,
114,원주,2001-03-23,8.1,-1.1,18.1,,,4.7,2.3,0.7,605,-7.6,11,36.8,3.5,998.0,12.2,6.2,2.35,15.86,0.0,0.0,9.2,-4.1,,,,,,,,,
114,원주,2001-03-24,11.3,-0.1,22.5,,,6.2,3.2,1.0,864,-5.6,10,36.3,4.1,994.0,12.3,9.1,2.74,19.11,0.0,0.0,13.0,-2.1,,,,,,,,,
114,원주,2001-03-25,9.5,3.8,17.5,,,9.4,5.4,2.0,1728,-3.3,19,41.4,5.3,989.6,12.3,5.0,2.36,13.79,0.0,0.0,10.2,-4.6,,,,,,,,,
114,원주,2001-03-26,2.7,-2.5,8.4,,,11.0,5.1,2.6,2246,-14.4,12,30.6,2.1,995.4,12.3,10.6,2.87,21.17,0.0,0.0,7.9,-5.8,,,,,,,,,
114,원주,2001-03-27,1.4,-5.3,6.8,,0.2,5.7,3.1,1.2,1037,-8.0,21,52.8,3.4,998.0,12.4,1.8,1.78,10.72,0.0,0.0,5.4,-6.9,,,,,,,,,
114,원주,2001-03-28,2.8,-0.8,8.3,,4.4,5.5,2.7,1.3,1123,-3.1,36,66.9,4.9,995.4,12.4,3.0,2.36,12.84,4.7,4.7,4.5,-1.0,,,,,,,,,
114,원주,2001-03-29,1.4,-2.5,6.8,,0.0,9.6,4.2,1.8,1555,-5.5,29,60.8,4.1,993.9,12.5,5.9,1.97,15.85,0.0,0.0,5.8,-6.8,,,,,,,,,
114,원주,2001-03-30,1.7,-3.1,8.7,,0.6,6.5,3.3,1.2,1037,-4.2,27,67.3,4.5,995.4,12.5,4.5,2.65,15.21,0.7,0.7,5.7,-5.0,,,,,,,,,
114,원주,2001-03-31,3.2,-3.8,10.1,,,9.2,3.9,1.9,1642,-6.2,22,54.8,3.9,1001.5,12.5,7.9,2.88,19.03,0.0,0.0,6.3,-7.1,,,,,,,,,
114,원주,2001-04-01,5.8,-2.1,13.3,,,8.8,4.3,2.0,1728,-4.0,24,52.3,4.6,1000.9,12.6,9.5,2.96,20.95,0.0,0.0,10.4,-6.1,,,,,,,,,
114,원주,2001-04-02,6.4,-1.3,11.7,0.0,0.0,7.6,3.2,1.8,1555,0.8,43,67.6,6.7,995.1,12.6,3.4,2.41,8.12,0.0,0.0,8.0,-3.6,,,,,,,,,
114,원주,2001-04-03,8.1,3.2,16.0,,,6.3,2.7,1.4,1210,-4.3,11,50.9,4.8,998.7,12.7,8.3,3.05,20.24,0.0,0.0,11.8,-0.1,,,,,,,,,
114,원주,2001-04-04,9.2,-1.3,18.5,,,7.7,3.5,1.9,1642,-5.5,15,38.9,4.1,1002.4,12.7,9.2,3.14,21.03,0.0,0.0,13.3,-5.3,,,,,,,,,
114,원주,2001-04-05,9.6,0.8,17.6,,,6.7,3.7,2.0,1728,-6.0,11,37.4,4.1,1001.9,12.7,7.9,3.01,20.89,0.0,0.0,14.1,-2.0,,,,,,,,,
114,원주,2001-04-06,11.3,4.0,18.0,,,4.0,2.3,0.8,723,-0.6,22,46.1,5.9,1001.5,12.8,0.3,1.69,10.92,0.0,0.0,11.1,0.4,,,,,,,,,
114,원주,2001-04-07,12.4,8.6,18.4,0.0,0.0,4.8,2.2,0.6,552,6.2,50,66.3,9.6,1000.0,12.8,0.6,1.92,8.09,0.0,0.0,14.0,5.4,,,,,,,,,
114,원주,2001-04-08,15.0,6.0,23.3,,,5.5,2.5,1.2,1037,5.3,29,56.8,9.0,997.2,12.9,5.9,2.77,17.96,0.0,0.0,18.2,2.3,,,,,,,,,
114,원주,2001-04-09,18.7,8.0,28.4,,,7.1,2.7,1.4,1210,4.2,20,43.0,8.3,997.9,12.9,8.0,2.86,20.04,0.0,0.0,20.7,5.5,,,,,,,,,
114,원주,2001-04-10,17.5,9.1,25.7,,,6.4,3.2,1.5,1296,5.0,25,45.8,8.8,998.4,12.9,6.3,2.57,17.69,0.0,0.0,19.8,4.6,,,,,,,,,
114,원주,2001-04-11,8.1,4.3,14.4,3.6,12.9,5.4,2.3,1.6,1382,4.6,62,78.8,8.6,993.2,13.0,0.0,0.54,3.01,0.0,0.0,9.7,3.7,,,,,,,,,
114,원주,2001-04-12,6.8,2.9,12.4,0.0,0.0,10.5,4.4,2.4,2074,-3.3,21,53.1,5.0,990.7,13.0,4.6,1.98,13.26,0.0,0.0,8.1,0.8,,,,,,,,,
114,원주,2001-04-13,9.5,-2.0,17.1,0.0,0.0,7.4,3.3,1.5,1296,-3.9,17,41.5,4.6,995.6,13.0,9.8,3.16,22.56,0.0,0.0,12.7,-3.0,,,,,,,,,
114,원주,2001-04-14,8.8,4.2,15.0,4.8,9.7,10.1,4.0,2.9,2506,-0.5,26,55.3,6.1,997.7,13.1,7.7,3.23,19.73,0.0,0.0,11.8,2.5,,,,,,,,,
114,원주,2001-04-15,12.2,2.0,21.1,,,8.2,3.8,1.5,1296,0.8,22,48.0,6.5,998.3,13.1,9.7,3.14,22.79,0.0,0.0,14.5,-0.2,,,,,,,,,
114,원주,2001-04-16,13.9,5.4,23.5,,,7.7,4.2,1.3,1123,1.0,15,46.8,6.7,998.8,13.2,10.5,2.9,22.1,0.0,0.0,15.7,0.3,,,,,,,,,
114,원주,2001-04-17,14.4,2.8,26.2,,,6.0,3.2,1.1,950,-4.2,5,36.9,4.8,997.5,13.2,11.4,3.34,25.85,0.0,0.0,17.8,-2.0,,,,,,,,,
114,원주,2001-04-18,15.0,4.3,25.7,,,7.4,3.7,1.3,1123,-2.1,10,35.6,5.3,994.0,13.2,10.9,3.28,24.38,0.0,0.0,18.2,0.2,,,,,,,,,
114,원주,2001-04-19,14.1,4.5,24.0,,,6.6,3.8,1.6,1382,2.9,19,51.1,7.7,992.6,13.3,9.2,3.01,21.97,0.0,0.0,18.2,2.9,,,,,,,,,
114,원주,2001-04-20,14.1,10.3,20.4,,,9.1,4.3,2.3,1987,1.7,24,45.5,7.1,996.7,13.3,7.6,3.24,22.19,0.0,0.0,18.6,8.8,,,,,,,,,
114,원주,2001-04-21,13.1,5.1,21.2,,,8.1,4.0,2.1,1814,-1.4,13,40.5,5.7,995.6,13.3,10.6,3.09,23.77,0.0,0.0,18.4,1.9,,,,,,,,,
114,원주,2001-04-22,12.5,3.6,20.0,,,5.7,2.6,1.3,1123,-0.9,20,41.4,5.8,999.5,13.4,11.1,3.24,24.88,0.0,0.0,19.1,-0.1,,,,,,,,,
114,원주,2001-04-23,12.6,4.5,21.3,,,10.6,4.3,1.9,1642,-0.3,19,43.9,6.0,998.4,13.4,9.5,3.14,22.77,0.0,0.0,17.6,0.9,,,,,,,,,
114,원주,2001-04-24,12.7,6.5,19.9,,,5.3,2.5,1.4,1210,-3.4,12,37.4,5.0,996.8,13.5,9.3,3.22,22.87,0.0,0.0,18.4,4.2,,,,,,,,,
114,원주,2001-04-25,11.8,4.6,19.0,,,5.5,2.6,1.2,1037,-2.3,15,40.6,5.2,998.1,13.5,6.4,2.58,18.94,0.0,0.0,14.8,2.4,,,,,,,,,
114,원주,2001-04-26,12.0,2.1,21.5,,,7.3,3.4,1.4,1210,-4.6,11,37.3,4.4,1000.5,13.5,9.1,3.12,21.95,0.0,0.0,17.2,-0.1,,,,,,,,,
114,원주,2001-04-27,13.5,3.1,23.8,,,6.9,2.8,0.9,778,-4.7,9,33.4,4.4,1000.1,13.6,9.4,3.1,23.4,0.0,0.0,19.4,0.0,,,,,,,,,
114,원주,2001-04-28,13.5,6.0,21.6,0.0,0.0,3.8,1.9,0.6,518,0.7,20,44.0,6.5,998.7,13.6,1.5,2.39,11.37,0.0,0.0,14.8,2.8,,,,,,,,,
114,원주,2001-04-29,17.4,10.9,22.9,0.0,0.0,7.5,2.8,1.3,1123,6.3,30,48.4,9.6,995.7,13.6,0.3,2.15,9.71,0.0,0.0,17.3,10.2,,,,,,,,,
114,원주,2001-04-30,17.9,13.2,25.0,0.1,0.2,8.3,3.9,1.9,1642,2.5,18,38.0,7.5,995.3,13.7,2.8,2.45,16.14,0.0,0.0,19.6,10.8,,,,,,,,,
114,원주,2001-05-01,13.9,8.9,21.9,0.4,1.1,5.7,2.5,0.6,518,3.2,21,52.5,8.0,995.7,13.7,0.0,1.62,9.23,0.0,0.0,15.5,7.3,,,,,,,,,
114,원주,2001-05-02,13.1,8.7,21.1,0.5,1.4,5.9,3.1,1.0,864,4.9,24,62.1,8.9,994.8,13.7,5.0,2.98,17.92,0.0,0.0,17.1,7.1,,,,,,,,,
114,원주,2001-05-03,14.5,6.6,22.3,,,5.8,2.6,1.0,864,5.0,29,55.8,8.8,998.9,13.8,7.4,2.91,20.97,0.0,0.0,17.4,3.1,,,,,,,,,
114,원주,2001-05-04,15.0,11.4,20.5,0.0,0.0,4.2,2.0,0.9,778,8.7,42,66.6,11.3,1001.1,13.8,1.8,1.97,13.36,0.0,0.0,16.8,7.3,,,,,,,,,
114,원주,2001-05-05,16.8,8.7,24.8,,,5.6,3.1,1.0,864,7.8,28,60.1,10.7,998.9,13.8,8.3,3.09,22.95,0.0,0.0,21.4,5.6,,,,,,,,,
114,원주,2001-05-06,18.8,10.0,26.3,,,5.2,2.4,1.1,950,8.9,25,56.4,11.6,996.7,13.9,9.2,2.57,21.84,0.0,0.0,23.8,6.0,,,,,,,,,
114,원주,2001-05-07,17.7,15.3,20.8,1.3,2.1,3.2,1.6,0.7,605,14.7,62,82.9,16.9,991.0,13.9,0.0,1.52,8.31,0.0,0.0,18.3,11.8,,,,,,,,,
114,원주,2001-05-08,21.1,15.5,28.3,,,7.3,3.9,1.5,1296,12.4,29,61.1,14.6,986.2,13.9,7.5,3.32,23.61,0.0,0.0,24.0,12.3,,,,,,,,,
