지역 이름,년도,생산량,면적,일 평균기온,일 최저기온,일 최고기온,일 평균풍속,일 평균상대습도,일 최저상대습도,일 강수량,일 누적일조시간
경기도,2001,165892,4890,0.6710847575863272,0.665678409487269,0.6615925058548008,0.14918032786885252,0.0,0.0,0.00352202868852459,0.0
충청남도,2001,97204,3051,0.6254795953958843,0.6369026857342168,0.6157577785212447,0.1741803278688525,0.0,0.0,0.004503927595628415,0.0
전라남도,2001,142890,4076,0.6703871642832229,0.6709103592605511,0.6748076279692204,0.08852459016393444,0.0,0.0,0.013981386612021857,0.0
경기도,2002,117552,3332,0.6550401116149285,0.6524241367282875,0.6475409836065574,0.16803278688524595,0.0,0.0,0.00819672131147541,0.0
충청남도,2002,96414,2878,0.6350715033135682,0.6352459016393442,0.6251254600200735,0.17704918032786893,0.0,0.0,0.010085809426229508,0.0
전라남도,2002,129250,3104,0.6834670387164284,0.6829438437391001,0.6749749079959853,0.08524590163934428,0.0,0.0,0.013960040983606557,0.0
경기도,2003,116340,3268,0.6494593651900943,0.6559121032438089,0.631649381063901,0.12786885245901644,0.0,0.0,0.011910860655737704,0.0
충청남도,2003,135082,3912,0.6311475409836066,0.6423962329961633,0.6099029775844764,0.13934426229508204,0.0,0.0,0.011868169398907103,0.0
전라남도,2003,139094,3228,0.6651552145099406,0.6768399023369376,0.6594178655068584,0.07868852459016393,0.0,0.0,0.02149504781420765,0.0
경기도,2004,123538,3478,0.6522497384025114,0.6473665852807813,0.6445299431247907,0.1565573770491804,0.0,0.0,0.009242657103825136,0.0
충청남도,2004,101636,2958,0.6378618765259854,0.6427450296477153,0.6221980595516895,0.17377049180327878,0.0,0.0,0.011761441256830601,0.0
전라남도,2004,168818,3716,0.6773630973142658,0.6538193233344959,0.6917029106724656,0.10081967213114756,0.0,0.0,0.01643613387978142,0.0
경기도,2005,79550,2324,0.6525985350540635,0.6487617718869899,0.6395115423218467,0.1713114754098361,0.0,0.0,0.009883025956284151,0.0
충청남도,2005,65888,1744,0.6276595744680852,0.6412626438786186,0.6042154566744732,0.20532786885245904,0.0,0.0,0.008335467896174863,0.0
