지역 이름,년도,생산량,면적,일 평균기온,일 최저기온,일 최고기온,일 평균풍속,일 평균상대습도,일 최저상대습도,일 강수량,일 누적일조시간
충청남도,2009,4873,5565,0.6624175824175824,0.6709760827407887,0.6237571951857666,0.15677655677655677,0.0,0.0,0.012808772424157037,0.0
강원도,2009,2959,3828,0.6636630036630037,0.6643683114271348,0.6419227031471929,0.057142857142857155,0.6932234432234432,0.39453139453139463,0.015908237062083216,0.4378698224852071
전라남도,2009,7464,8326,0.6881318681318681,0.6836888601594484,0.6781042087164535,0.10183150183150183,0.0,0.0,0.01725838264299803,0.0
충청남도,2010,4761,5229,0.6603663003663005,0.6830424477483302,0.60783434252822,0.17362637362637365,0.0,0.0,0.01802150840612379,0.0
전라남도,2010,7650,8431,0.6902564102564103,0.7048049989226459,0.662106600882111,0.08974358974358974,0.0,0.0,0.017211421057574904,0.0
강원도,2010,3325,4080,0.6595604395604395,0.6755727932198521,0.619421394931599,0.06227106227106227,0.698864468864469,0.43056943056943064,0.01707053630130553,0.3663003663003663
전라남도,2011,7265,7837,0.6865201465201466,0.6922358687064569,0.6664424011362786,0.11684981684981685,0.7378754578754578,0.43848743848743854,0.01210434864281018,0.0
충청남도,2011,4428,4915,0.6369963369963371,0.6719816131580837,0.597891904014353,0.12344322344322345,0.7585714285714286,0.48862248862248864,0.01630741053817977,0.0
강원도,2011,3016,3719,0.6464468864468865,0.6579760109171874,0.6169544740973313,0.06739926739926741,0.6867765567765567,0.38909238909238913,0.02042828965905889,0.39278670047900816
전라남도,2012,8110,8813,0.686058394160584,0.6942178331186488,0.6583494711753314,0.07883211678832118,0.7438321167883212,0.4529602595296026,0.018353453116226836,0.0
충청남도,2012,4711,5305,0.6576642335766424,0.6804780306283097,0.6180545210785043,0.1208029197080292,0.7724452554744525,0.4194868391948685,0.01876286730301329,0.0
강원도,2012,2994,3896,0.6564963503649635,0.6610848719049663,0.6260241322806495,0.0945255474452555,0.6706569343065694,0.38291675882916765,0.013849897061575892,0.4253228523301516
전라남도,2013,8859,9396,0.6801465201465202,0.6789485024779142,0.662779397473275,0.17655677655677657,0.7751282051282051,0.502016502016502,0.013325349863811403,0.0
충청남도,2013,4604,5111,0.6509157509157508,0.6778711484593838,0.6143380429094715,0.13076923076923078,0.7901831501831503,0.5535945535945536,0.008065652296421526,0.0
강원도,2013,3063,3917,0.6617582417582417,0.6705451411333765,0.6257008297824623,0.09010989010989011,0.7009523809523809,0.40781440781440786,0.018514605053066593,0.4420963651732883
전라남도,2014,6792,7412,0.6761904761904762,0.677942972060619,0.6601629662854153,0.14945054945054947,0.8027106227106227,0.5138195138195139,0.014804639804639802,0.0
충청남도,2014,3792,4244,0.6669597069597069,0.6910866910866911,0.6331763474620616,0.10695970695970697,0.7271062271062272,0.4783734783734783,0.009568423029961491,0.0
강원도,2014,2674,3515,0.6797069597069597,0.6851253321841557,0.6502205277715482,0.09816849816849818,0.7067399267399267,0.4111444111444112,0.00689161266084343,0.4767540152155536
충청남도,2015,3623,4186,0.6623443223443223,0.6847662141779789,0.6334006129924497,0.11904761904761904,0.7020512820512821,0.4620564620564621,0.006269371653987038,0.0
강원도,2015,2780,3677,0.6771428571428572,0.6734180851827911,0.6540330417881438,0.10256410256410256,0.66,0.37284937284937286,0.006351554428477506,0.5291631445477599
전라남도,2015,6194,6891,0.6841758241758242,0.6823242117359763,0.6742169395230619,0.15457875457875458,0.7935164835164835,0.494949494949495,0.009497980651826804,0.0
강원도,2016,2076,3092,0.6846715328467154,0.6900672677830255,0.6545508714434678,0.0978102189781022,0.7067883211678831,0.41027058910270586,0.014048755380872168,0.49522740033688933
전라남도,2016,5367,5924,0.6969343065693431,0.7048089308716188,0.6773424698346491,0.15693430656934307,0.8074087591240876,0.5296763252967632,0.016353172375070182,0.0
충청남도,2016,3304,3577,0.667956204379562,0.691784743094318,0.6357813198272009,0.10182481751824818,0.7486496350364963,0.5136400501364006,0.008644488115291036,0.0
강원도,2017,2064,2938,0.6748717948717949,0.676937441643324,0.6467817896389324,0.09706959706959707,0.7079487179487178,0.41443741443741444,0.013114022729407345,0.49675965060580446
전라남도,2017,4421,4872,0.6906227106227107,0.6826833297421533,0.6803468640203334,0.1619047619047619,0.7995238095238094,0.4824434824434825,0.010026298487836947,0.0
충청남도,2017,3065,3366,0.6646153846153846,0.6816059757236228,0.629812364506242,0.10732600732600733,0.7343223443223444,0.4953194953194953,0.00808913308913309,0.0
강원도,2018,2113,3069,0.6706227106227106,0.6724125547654959,0.642670254915153,0.11611721611721612,0.6954212454212455,0.41765641765641764,0.01510989010989011,0.5274725274725275
전라남도,2018,4456,4882,0.6942124542124541,0.6884292178409825,0.6799730881363534,0.15238095238095242,0.8328205128205128,0.5333185333185334,0.018913778529163143,0.0
충청남도,2018,2938,3136,0.6687179487179488,0.6839043309631544,0.6314569783957538,0.10989010989010989,0.7709157509157509,0.5229585229585231,0.011810838733915656,0.0
강원도,2019,2557,3516,0.6772893772893773,0.6798103856927387,0.6487254242356282,0.09706959706959707,0.6776923076923077,0.39893439893439897,0.00953320184089415,0.4877430262045646
전라남도,2019,4914,5301,0.6852747252747252,0.6859872153989801,0.6613590491141511,0.1424908424908425,0.8101465201465202,0.517889517889518,0.013595378979994367,0.0
충청남도,2019,3120,3264,0.6597802197802197,0.675931911226029,0.6221873364730508,0.09780219780219782,0.7467032967032967,0.5034965034965035,0.008652672114210575,0.0
