지역 이름,년도,생산량,면적,일 평균기온,일 최저기온,일 최고기온,일 평균풍속,일 평균상대습도,일 최저상대습도,일 강수량,일 누적일조시간
경상남도,2008,52399,2628,13.518032786885247,7.462295081967213,20.56393442622951,1.0459016393442624,66.54098360655738,36.39672131147541,1.862295081967213,5.468852459016394
경상북도,2008,276888,19158,13.481967213114753,6.947540983606557,20.977049180327867,0.7770491803278688,68.73114754098361,36.5672131147541,2.481967213114754,5.524590163934426
경상북도,2009,304517,19339,13.680921052631579,6.9375,21.394736842105264,0.756578947368421,66.78618421052632,35.04276315789474,2.2598684210526314,5.506578947368421
경상남도,2009,53469,2767,13.549342105263158,7.25,20.894736842105264,1.0296052631578947,65.4375,35.89473684210526,2.914473684210526,5.470394736842105
경상남도,2010,42239,2868,13.401315789473685,8.052631578947368,19.94078947368421,1.0263157894736843,70.9342105263158,42.8421052631579,4.875,4.8256578947368425
경상북도,2010,292707,19543,13.526315789473685,7.516447368421052,20.361842105263158,0.7730263157894737,68.7532894736842,39.31578947368421,3.2927631578947367,4.881578947368421
경상남도,2011,41575,3029,12.802631578947368,7.125,19.06578947368421,1.3651315789473684,66.41447368421052,40.30592105263158,3.825657894736842,5.628289473684211
경상북도,2011,240865,19470,12.796052631578947,6.391447368421052,19.980263157894736,0.8453947368421053,65.90789473684211,36.60197368421053,3.4177631578947367,5.391447368421052
경상북도,2012,251661,19024,13.285245901639344,6.914754098360656,20.511475409836066,0.9081967213114754,66.07540983606557,35.954098360655735,3.0229508196721313,5.419672131147541
경상남도,2012,39719,3156,13.127868852459017,7.770491803278689,19.131147540983605,1.360655737704918,68.48196721311476,38.8,4.6524590163934425,5.449180327868852
경상북도,2013,309129,18895,13.654605263157896,7.309210526315789,21.13157894736842,0.7894736842105263,68.09210526315789,36.641447368421055,2.5723684210526314,5.713815789473684
경상남도,2013,57142,3148,13.526315789473685,7.855263157894737,20.17105263157895,1.2763157894736843,67.29276315789474,37.36513157894737,3.2697368421052633,6.819078947368421
경상남도,2014,62716,3370,13.480263157894736,7.7631578947368425,19.95394736842105,1.174342105263158,66.35197368421052,37.4078947368421,3.710526315789474,6.003289473684211
경상북도,2014,292340,18811,13.526315789473685,6.973684210526316,21.151315789473685,0.7302631578947368,67.93092105263158,34.37171052631579,2.5690789473684212,5.217105263157895
경상북도,2015,372627,19247,13.325657894736842,6.733552631578948,20.832236842105264,0.8223684210526315,66.93092105263158,32.74342105263158,1.4769736842105263,6.0855263157894735
경상남도,2015,67491,3444,13.361842105263158,7.805921052631579,19.73355263157895,1.1875,68.78618421052632,38.87828947368421,2.7927631578947367,6.296052631578948
경상북도,2016,367710,20083,14.344262295081966,8.160655737704918,21.347540983606557,0.8688524590163934,70.37049180327868,36.144262295081965,3.1081967213114754,5.836065573770492
경상남도,2016,51134,3339,14.147540983606557,9.0,20.301639344262295,0.8360655737704918,72.05573770491803,42.71147540983606,3.7475409836065574,5.632786885245902
경상북도,2017,338034,20178,13.855263157894736,7.151315789473684,21.523026315789473,0.8223684210526315,65.15789473684211,30.94736842105263,2.1578947368421053,6.463815789473684
경상남도,2017,53782,3387,13.950657894736842,8.009868421052632,20.832236842105264,0.9013157894736842,68.52631578947368,38.7828947368421,2.3848684210526314,6.296052631578948
경상북도,2018,315230,19780,14.19078947368421,7.542763157894737,21.67763157894737,0.9539473684210527,64.28289473684211,33.06907894736842,3.3289473684210527,6.506578947368421
경상남도,2018,50461,3374,13.674342105263158,7.819078947368421,20.348684210526315,0.9210526315789473,70.61513157894737,42.19078947368421,3.736842105263158,5.828947368421052
경상남도,2019,62136,3313,14.013157894736842,8.25328947368421,20.64144736842105,0.8651315789473685,70.32236842105263,41.6578947368421,3.825657894736842,5.677631578947368
경상북도,2019,338085,19462,14.480263157894736,7.947368421052632,21.950657894736842,0.7861842105263158,64.5032894736842,33.61184210526316,2.526315789473684,6.233552631578948
