지역 이름,년도,생산량,면적,일 평균기온,일 최저기온,일 최고기온,일 평균풍속,일 평균상대습도,일 최저상대습도,일 강수량,일 누적일조시간
경상북도,2012,251661,19024,0.2146409421651567,0.157555446922541,0.23913759667552656,0.051836101380546167,-0.0977550854647346,-0.11549179725757364,0.0002588557080205159,-0.047993902390799655
경상남도,2012,39719,3156,0.19881524026880193,0.23835355556579527,0.10158457560539741,0.5796855174422018,0.06526012702362272,0.03500270524265396,0.14091695310196037,-0.04004668319949842
경상북도,2013,309129,18895,0.25178340466820365,0.19479972532441606,0.3009324186802158,-0.08666900855477765,0.038851685978568876,-0.0791440031041886,-0.03863512656008828,0.031225581894419152
경상남도,2013,57142,3148,0.2388827245656036,0.246357602928368,0.20521364089154145,0.48129253418509493,-0.015294092710547321,-0.04087476226861198,0.021561266121608153,0.328897739322983
경상남도,2014,62716,3370,0.23425171119543944,0.2376610934530026,0.18357857467903285,0.36232761644904055,-0.07902122318415715,-0.03861339803741886,0.059609929420416326,0.10918733741142395
경상북도,2014,292340,18811,0.23888272456560353,0.16311958366415646,0.302899242881353,-0.1557454124015189,0.0279334013869364,-0.19917025845213346,-0.03891907180858683,-0.10254970314044139
경상북도,2015,372627,19247,0.21870473773846,0.14044654110338245,0.27110225162963575,-0.048293228639921394,-0.03980452750808955,-0.2852760503321809,-0.13318889431011147,0.13133556341057304
경상남도,2015,67491,3444,0.2223433911007318,0.24169875856656517,0.16161570443300133,0.377677928414983,0.08586715636294535,0.03914274129668449,-0.019610794910684216,0.1880350219683947
경상북도,2016,367710,20083,0.32113472784271035,0.27519253996635934,0.32245355955648375,0.0059361521577935015,0.19318487142865512,-0.10543571298912525,0.007617227000258808,0.06415019064200667
경상남도,2016,51134,3339,0.30135260047226686,0.354442792122195,0.2182269236387373,-0.0323138055278337,0.3073399384845349,0.24184595579884235,0.06280501169204608,0.009402680657487046
경상북도,2017,338034,20178,0.2719613914953472,0.17989142336664687,0.33994109866943584,-0.04829322863992143,-0.1599056580160465,-0.3802533480422937,-0.07441222787090787,0.2332174030066588
경상남도,2017,53782,3387,0.28155420490497296,0.260955315262017,0.27110225162963575,0.04380864315573364,0.06826420773561959,0.03409815955017667,-0.05482000572450668,0.1880350219683947
경상북도,2018,315230,19780,0.30570163176368564,0.21685158863694978,0.3553478882450101,0.10520989101950362,-0.21917634579919412,-0.2680548919561714,0.026672280594582404,0.24473448052621644
