지역 이름,년도,생산량,면적,일 평균기온,일 최저기온,일 최고기온,일 평균풍속,일 평균상대습도,일 최저상대습도,일 강수량,일 누적일조시간
충청남도,2010,65721,2490,0.5513228897963379,0.5476322561596372,0.5250711312105663,0.7090012551216369,-1.5791725640146013,-1.2824798080473607,0.012464802141918013,-0.7170852704561047
강원도,2011,53841,2071,0.606703308935797,0.5485096375291264,0.6004101244605644,-0.3256713844429135,0.43717489589744346,0.2556137355511844,0.4778079063709743,0.6891904543088709
충청남도,2011,62642,2870,0.3987997682319257,0.5239429591834291,0.44884579686350917,0.19166493533936174,0.606766368584008,0.6947467736648731,0.4029575739760123,-0.7170852704561047
충청남도,2012,64976,3070,0.6729782367584285,0.6388799185865126,0.6987939862340916,0.13028604994146473,0.7408163940243786,0.2984743231752944,0.044240886649213225,-0.7170852704561047
강원도,2012,63322,1947,0.7419767917518532,0.6388799185865128,0.7714739561929134,-0.010008545253728553,0.3313901159048337,0.1706445004367206,0.10920532608635006,0.8904419272876042
충청남도,2013,73608,2772,0.580374912951464,0.5818501295697156,0.5525477052193891,0.4284120647312503,0.7676823698955176,0.8898752383746371,0.01952615425465027,-0.7170852704561047
강원도,2013,73465,2548,0.689319999783187,0.6213322911967288,0.6695447300311511,-0.08892425505102476,0.3725286414575153,0.22064851933151564,0.41778641341275,0.7190054873427575
강원도,2014,51919,1802,0.8182383525340593,0.7081930467761588,0.86276708918997,-0.0012401330540289651,0.40974921219565563,0.20936941732517092,-0.12028861757744862,1.13393136373101
충청남도,2014,71589,2329,0.6784254911000148,0.6722204106271019,0.6917032574576212,0.15659128654056342,0.5757025839830037,0.551878148251173,-0.07297755842214242,-0.7170852704561047
충청남도,2015,56127,2135,0.6221371962369578,0.5809727482002264,0.6615676601576218,0.14782287434086389,0.5278475644625374,0.5244323333690674,-0.11040272461962343,-0.7170852704561047
강원도,2015,45629,1781,0.771936690630577,0.6160680029797939,0.8228817398223238,0.06890716454356767,0.3115204879168039,0.09921018772987053,-0.11887634715490217,1.25816066803887
충청남도,2016,50221,1820,0.6548207222864748,0.6239644353051965,0.6792944820987981,0.03383351574476936,0.7052749467781845,0.7274561694832727,0.020938424677196765,-0.7170852704561047
강원도,2016,43835,1586,0.813698973916071,0.7020513771897343,0.8423812439576176,0.06013875234386805,0.4634811639379337,0.24884627434737752,0.2680857486228262,1.1761693271956823
충청남도,2017,41684,2133,0.6757018639292218,0.6573049273457858,0.7253842191458556,0.13028604994146473,0.5829787857814371,0.6368473833656367,-0.016486741520284277,-0.7170852704561047
강원도,2017,39125,1639,0.8454746242419902,0.7020513771897345,0.8787212289370285,0.060138752343868056,0.3691703944736229,0.22328030979966274,0.14874889791765075,1.2780373567281276
충청남도,2018,51762,2210,0.6439262136033025,0.6195775284577507,0.6411818149252693,0.06890716454356764,0.7419358096856761,0.8812279268364396,0.11202986693144294,-0.7170852704561047
강원도,2018,47731,1666,0.7220035258327042,0.6134358588713262,0.7404520177958552,0.17412811093996258,0.493705386792965,0.3966025106304936,0.18688019932640504,1.2084689463157259
강원도,2019,59973,2103,0.7374374131338648,0.5757084599832913,0.8069276000752654,0.08644398894296686,0.3112406340014795,0.14207077535398055,-0.11393340067598955,1.2780373567281278
충청남도,2019,64224,2596,0.6257686991313488,0.5493870188986157,0.6651130245458571,-0.0012401330540289849,0.5849377631887077,0.5624053101237614,-0.13794199785927927,-0.7170852704561047
